Date,Value
2020-01-02,0.63801462
2020-01-03,0.391167739
2020-01-06,0.470813869
2020-01-07,0.374156785
2020-01-08,1.272323165
2020-01-09,1.342560714
2020-01-10,0.42708454
2020-01-13,1.022094349
2020-01-14,0.357896828
2020-01-15,1.582656201
2020-01-16,1.000599542
2020-01-17,0.635800611
2020-01-21,0.290093836
2020-01-22,0.856502095
2020-01-23,0.550215661
2020-01-24,0.803584419
2020-01-27,-0.316588474
2020-01-28,0.209183947
2020-01-29,0.261539749
2020-01-30,0.45963793
2020-01-31,-0.263334164
2020-02-03,0.086071357
2020-02-04,0.192553424
2020-02-05,0.452777573
2020-02-06,0.228915783
2020-02-07,0.074365757
2020-02-10,0.851915879
2020-02-11,0.849193617
2020-02-12,1.073723987
2020-02-13,0.606627852
2020-02-14,0.287539372
2020-02-18,0.604520899
2020-02-19,0.6491434
2020-02-20,0.43501987
2020-02-21,-0.049876827
2020-02-24,-0.351086503
2020-02-25,-0.093702816
2020-02-26,0.03213829
2020-02-27,-0.148335797
2020-02-28,0.031306125
2020-03-02,0.43823852
2020-03-03,0.140297139
2020-03-04,0.450800446
2020-03-05,-0.0328915
2020-03-06,-0.07597091
2020-03-09,-0.150276131
2020-03-10,0.0865737
2020-03-11,-0.143740641
2020-03-12,-0.108707034
2020-03-13,0.249546637
2020-03-16,-0.000105767
2020-03-17,0.066354899
2020-03-18,-0.068652156
2020-03-19,0.105984315
2020-03-20,-0.028417854
2020-03-23,-0.033171952
2020-03-24,0.087405272
2020-03-25,0.11669434
2020-03-26,0.020798361
2020-03-27,0.300104681
2020-03-30,0.179041858
2020-03-31,0.186558525
2020-04-01,-0.170730677
2020-04-02,0.010034379
2020-04-03,-0.053382613
2020-04-06,0.435181301
2020-04-07,0.143737271
2020-04-08,0.379824056
2020-04-09,0.173838483
2020-04-13,0.284733233
2020-04-14,0.187476789
2020-04-15,0.064342879
2020-04-16,0.142186497
2020-04-17,0.507080118
2020-04-20,0.039055961
2020-04-21,-0.194248363
2020-04-22,0.172746781
2020-04-23,0.028334506
2020-04-24,0.640074465
2020-04-27,0.529532491
2020-04-28,0.119823769
2020-04-29,0.517069076
2020-04-30,-0.108654961
2020-05-01,-0.229992294
2020-05-04,0.308919808
2020-05-05,0.202574209
2020-05-06,0.050044377
2020-05-07,0.045832893
2020-05-08,0.664040377
2020-05-11,0.760624549
2020-05-12,0.065582897
2020-05-13,-0.197214011
2020-05-14,0.393423504
2020-05-15,0.797056849
2020-05-18,0.597617598
2020-05-19,0.261972971
2020-05-20,0.45356205
2020-05-21,0.238851038
2020-05-22,0.539233385
2020-05-26,0.75632207
2020-05-27,0.839099138
2020-05-28,0.316882815
2020-05-29,0.933819776
2020-06-01,0.510636301
2020-06-02,0.287517436
2020-06-03,0.82500426
2020-06-04,0.194512139
2020-06-05,1.190845258
2020-06-08,0.906210538
2020-06-09,0.401276123
2020-06-10,0.792105844
2020-06-11,-0.301245492
2020-06-12,0.326531427
2020-06-15,0.84715433
2020-06-16,0.542014273
2020-06-17,0.31763719
2020-06-18,1.150986338
2020-06-19,0.066988674
2020-06-22,0.615355783
2020-06-23,0.224647918
2020-06-24,-0.346917638
2020-06-25,0.409814537
2020-06-26,-0.08039316
2020-06-29,0.626832422
2020-06-30,0.930231601
2020-07-01,0.685310527
2020-07-02,0.802995097
2020-07-06,0.651314879
2020-07-07,0.118366975
2020-07-08,0.749141622
2020-07-09,0.125049635
2020-07-10,0.995542472
2020-07-13,1.091705844
2020-07-14,0.377290471
2020-07-15,0.737455426
2020-07-16,0.292592255
2020-07-17,1.044276271
2020-07-20,1.209634525
2020-07-21,0.495262081
2020-07-22,0.930678694
2020-07-23,0.224965128
2020-07-24,-0.130855067
2020-07-27,0.74287841
2020-07-28,0.281649885
2020-07-29,0.835955205
2020-07-30,0.404422941
2020-07-31,1.376364777
2020-08-03,0.820075014
2020-08-04,0.379055997
2020-08-05,0.646765053
2020-08-06,1.034564772
2020-08-07,0.993530586
2020-08-10,1.245881535
2020-08-11,0.735696063
2020-08-12,1.04902141
2020-08-13,2.221783128
2020-08-14,0.613817777
2020-08-17,0.789816362
2020-08-18,0.565615871
2020-08-19,1.114631325
2020-08-20,0.573788552
2020-08-21,0.71225692
2020-08-24,1.076950206
2020-08-25,0.716311663
2020-08-26,1.963165524
2020-08-27,0.812568657
2020-08-28,2.302257039
2020-08-31,0.666212003
2020-09-01,0.525195056
2020-09-02,1.777324018
2020-09-03,-0.186847811
2020-09-04,0.486018859
2020-09-08,0.197528173
2020-09-09,0.72871184
2020-09-10,0.267585388
2020-09-11,0.128645577
2020-09-14,0.652796052
2020-09-15,0.53794448
2020-09-16,0.461441439
2020-09-17,0.777547132
2020-09-18,0.0585577
2020-09-21,0.554499696
2020-09-22,0.500524633
2020-09-23,0.003744954
2020-09-24,0.420289664
2020-09-25,1.497550438
2020-09-28,0.910623176
2020-09-29,0.232721985
2020-09-30,1.176971772
2020-10-01,0.138909248
2020-10-02,0.181598443
2020-10-05,1.062485244
2020-10-06,0.6109282
2020-10-07,0.94417116
2020-10-08,0.640785029
2020-10-09,1.164954264
2020-10-12,1.712593592
2020-10-13,0.065327327
2020-10-14,0.4563795
2020-10-15,0.409744226
2020-10-16,0.805164728
2020-10-19,0.53775078
2020-10-20,0.762028277
2020-10-21,0.423134063
2020-10-22,0.351545192
2020-10-23,0.56970745
2020-10-26,-0.011254797
2020-10-27,0.016710578
2020-10-28,-0.504574968
2020-10-29,0.32084498
2020-10-30,0.022076287
2020-11-02,0.296530665
2020-11-03,0.080737026
2020-11-04,0.58291785
2020-11-05,0.555743827
2020-11-06,0.411356694
2020-11-09,0.332990141
2020-11-10,0.054448828
2020-11-11,0.294460578
2020-11-12,-0.141839589
2020-11-13,0.92884
2020-11-16,0.95398287
2020-11-17,0.496549251
2020-11-18,0.505355066
2020-11-19,0.570381026
2020-11-20,0.324838208
2020-11-23,0.948516702
2020-11-24,0.688545747
2020-11-25,0.458590829
2020-11-27,0.515190804
2020-11-30,0.419863247
