entry_nope,exit_nope,stop_loss_nope,success_rate,total_trades,total_PNL,mean_of_returns,standard_deviation,average_hold_time,median_hold_time
110.0,30.0,1000.0,0.7,20.0,2.4759999999999422,0.1237999999999971,0.9683772427161463,154.5,162.5
115.0,30.0,1000.0,0.6470588235294118,17.0,0.3590000000000373,0.021117647058825722,0.9613981278815399,163.23529411764707,175.0
120.0,30.0,1000.0,0.625,16.0,-0.28499999999996817,-0.01781249999999801,0.9789909920423234,168.4375,202.5
45.0,35.0,1000.0,0.7370892018779343,213.0,22.67399999999941,0.10645070422534934,0.6817395920578624,60.84507042253521,30.0
50.0,35.0,1000.0,0.75,176.0,20.064999999999316,0.11400568181817793,0.7078330755373597,68.01136363636364,35.0
55.0,35.0,1000.0,0.7222222222222222,144.0,16.5029999999997,0.11460416666666459,0.747956434716803,76.07638888888889,40.0
60.0,35.0,1000.0,0.7295081967213115,122.0,19.919999999999447,0.16327868852458563,0.7834693796175249,81.22950819672131,45.0
65.0,35.0,1000.0,0.7352941176470589,102.0,19.62999999999954,0.19245098039215236,0.7671742237930673,86.7156862745098,50.0
70.0,35.0,1000.0,0.7108433734939759,83.0,15.221999999999639,0.18339759036144143,0.8290059569022952,95.78313253012048,55.0
75.0,35.0,1000.0,0.6944444444444444,72.0,13.435999999999751,0.18661111111110765,0.8682839081930068,98.33333333333333,52.5
80.0,35.0,1000.0,0.7068965517241379,58.0,7.780999999999722,0.1341551724137883,0.8890647915474271,112.15517241379311,92.5
85.0,35.0,1000.0,0.6862745098039216,51.0,7.396999999999707,0.14503921568626876,0.9150565438438093,112.05882352941177,90.0
90.0,35.0,1000.0,0.6818181818181818,44.0,2.4599999999996953,0.05590909090908398,0.8185133948750362,117.38636363636364,95.0
95.0,35.0,1000.0,0.6,35.0,1.042999999999779,0.029799999999993686,0.8048518241412714,130.14285714285714,115.0
100.0,35.0,1000.0,0.5862068965517241,29.0,-0.9410000000002015,-0.03244827586207591,0.86572065711616,138.44827586206895,125.0
105.0,35.0,1000.0,0.7037037037037037,27.0,1.612999999999829,0.059740740740734405,0.8662651749183659,140.74074074074073,125.0
110.0,35.0,1000.0,0.7,20.0,2.515999999999906,0.1257999999999953,0.9790691390026378,152.25,162.5
115.0,35.0,1000.0,0.6470588235294118,17.0,0.3990000000000009,0.02347058823529417,0.9625291630417689,160.58823529411765,175.0
120.0,35.0,1000.0,0.625,16.0,-0.24500000000000455,-0.015312500000000284,0.9802814370543488,165.625,187.5
50.0,40.0,1000.0,0.7487684729064039,203.0,22.39299999999929,0.11031034482758272,0.6386390598404099,55.61576354679803,30.0
55.0,40.0,1000.0,0.7151898734177216,158.0,16.628999999999564,0.10524683544303522,0.6996958455384812,64.9367088607595,35.0
60.0,40.0,1000.0,0.7121212121212122,132.0,18.288999999999305,0.13855303030302504,0.7354833204931127,70.45454545454545,37.5
65.0,40.0,1000.0,0.7431192660550459,109.0,17.778999999999485,0.16311009174311453,0.7284493212938777,77.61467889908256,45.0
70.0,40.0,1000.0,0.7159090909090909,88.0,13.579999999999472,0.15431818181817583,0.7905222854566184,86.42045454545455,50.0
75.0,40.0,1000.0,0.6933333333333334,75.0,11.332999999999629,0.15110666666666173,0.8331970269784759,89.53333333333333,50.0
80.0,40.0,1000.0,0.7166666666666667,60.0,6.517999999999631,0.10863333333332718,0.8548219552288335,102.66666666666667,77.5
85.0,40.0,1000.0,0.6923076923076923,52.0,5.393999999999664,0.10373076923076277,0.8790924044179241,103.46153846153847,82.5
90.0,40.0,1000.0,0.6888888888888889,45.0,0.996999999999673,0.02215555555554829,0.7724478198192051,109.55555555555556,85.0
95.0,40.0,1000.0,0.6,35.0,-0.7250000000001933,-0.020714285714291236,0.7613127042243895,127.28571428571429,100.0
100.0,40.0,1000.0,0.5862068965517241,29.0,-2.554000000000144,-0.08806896551724636,0.8007297979715855,136.0344827586207,125.0
105.0,40.0,1000.0,0.7037037037037037,27.0,-1.1368683772161603e-13,-4.210623619319112e-15,0.7934055612455655,138.14814814814815,125.0
110.0,40.0,1000.0,0.7,20.0,0.9029999999999632,0.04514999999999816,0.8806452344431216,148.75,160.0
115.0,40.0,1000.0,0.6470588235294118,17.0,-0.16899999999998272,-0.009941176470587218,0.9176430045630749,158.52941176470588,175.0
120.0,40.0,1000.0,0.625,16.0,-0.8129999999999882,-0.05081249999999926,0.9316198236584234,163.4375,187.5
55.0,45.0,1000.0,0.7556818181818182,176.0,14.740999999999701,0.08375568181818012,0.6337420227475108,54.94318181818182,25.0
60.0,45.0,1000.0,0.7342657342657343,143.0,15.425999999999249,0.10787412587412062,0.6785658225945539,61.36363636363637,30.0
65.0,45.0,1000.0,0.7606837606837606,117.0,15.026999999999418,0.12843589743589245,0.6686567129213228,67.82051282051282,35.0
70.0,45.0,1000.0,0.723404255319149,94.0,11.908999999999423,0.126691489361696,0.7286718072784835,75.90425531914893,45.0
75.0,45.0,1000.0,0.6962025316455697,79.0,9.543999999999528,0.12081012658227251,0.7590739816643253,80.50632911392405,40.0
80.0,45.0,1000.0,0.7142857142857143,63.0,6.348999999999478,0.10077777777776949,0.7988471218038768,91.19047619047619,55.0
85.0,45.0,1000.0,0.7169811320754716,53.0,4.400999999999556,0.08303773584904822,0.8279798855384826,98.9622641509434,70.0
90.0,45.0,1000.0,0.717391304347826,46.0,0.9439999999995621,0.02052173913042526,0.7668401177452692,104.56521739130434,80.0
95.0,45.0,1000.0,0.6388888888888888,36.0,-0.7730000000003088,-0.0214722222222308,0.7535449360422513,120.69444444444444,97.5
100.0,45.0,1000.0,0.6333333333333333,30.0,-2.6020000000002597,-0.08673333333334199,0.791603302485372,127.83333333333333,125.0
105.0,45.0,1000.0,0.7037037037037037,27.0,-0.04800000000022919,-0.0017777777777862663,0.8089584154631884,134.07407407407408,125.0
110.0,45.0,1000.0,0.7,20.0,0.8949999999998681,0.044749999999993406,0.903500320391402,144.5,160.0
115.0,45.0,1000.0,0.6470588235294118,17.0,-0.17700000000007776,-0.010411764705886927,0.9471528426568449,153.52941176470588,170.0
120.0,45.0,1000.0,0.625,16.0,-0.8210000000000832,-0.0513125000000052,0.9625852494714429,158.125,177.5
60.0,50.0,1000.0,0.7643312101910829,157.0,16.372999999999195,0.10428662420381653,0.6506194489253638,52.961783439490446,25.0
65.0,50.0,1000.0,0.7661290322580645,124.0,15.085999999999274,0.12166129032257479,0.6579802785377867,61.00806451612903,30.0
70.0,50.0,1000.0,0.7272727272727273,99.0,11.527999999999281,0.11644444444443718,0.7140541227732218,69.4949494949495,35.0
75.0,50.0,1000.0,0.7023809523809523,84.0,9.97799999999944,0.11878571428570762,0.7493979442389802,72.38095238095238,37.5
80.0,50.0,1000.0,0.7014925373134329,67.0,7.901999999999418,0.11794029850745401,0.8036226477757415,81.56716417910448,45.0
85.0,50.0,1000.0,0.6909090909090909,55.0,4.943999999999505,0.0898909090909001,0.8379354185476163,89.0909090909091,55.0
90.0,50.0,1000.0,0.7021276595744681,47.0,1.1369999999995457,0.02419148936169246,0.7865030373444742,94.57446808510639,70.0
95.0,50.0,1000.0,0.6111111111111112,36.0,-0.4600000000003206,-0.012777777777786683,0.7918361342424719,111.94444444444444,90.0
100.0,50.0,1000.0,0.6,30.0,-3.6090000000002647,-0.12030000000000882,0.7749578920707623,119.33333333333333,112.5
105.0,50.0,1000.0,0.6666666666666666,27.0,-1.0550000000002342,-0.03907407407408275,0.7948366027500368,124.62962962962963,125.0
110.0,50.0,1000.0,0.65,20.0,-0.11200000000013688,-0.005600000000006844,0.8850109960660902,131.75,140.0
115.0,50.0,1000.0,0.5882352941176471,17.0,-1.0900000000000887,-0.06411764705882875,0.9270238590748994,139.11764705882354,160.0
120.0,50.0,1000.0,0.5625,16.0,-1.7340000000000941,-0.10837500000000588,0.9386941905292338,142.8125,162.5
65.0,55.0,1000.0,0.7887323943661971,142.0,16.149999999999352,0.11373239436619262,0.6063036586240372,49.647887323943664,25.0
70.0,55.0,1000.0,0.7567567567567568,111.0,11.779999999999404,0.10612612612612075,0.6594353937218116,57.747747747747745,30.0
75.0,55.0,1000.0,0.7252747252747253,91.0,9.433999999999571,0.10367032967032495,0.7082924232099067,63.02197802197802,30.0
80.0,55.0,1000.0,0.726027397260274,73.0,7.68799999999959,0.10531506849314508,0.7501265796278876,69.86301369863014,45.0
85.0,55.0,1000.0,0.7213114754098361,61.0,7.051999999999623,0.115606557377043,0.7710999563110841,72.95081967213115,45.0
90.0,55.0,1000.0,0.74,50.0,3.4079999999996744,0.06815999999999349,0.7490427730900097,81.5,57.5
95.0,55.0,1000.0,0.6666666666666666,39.0,1.8109999999997513,0.046435897435891056,0.7433442850025047,94.23076923076923,70.0
100.0,55.0,1000.0,0.6666666666666666,33.0,-0.6130000000002269,-0.018575757575764452,0.7454644538098001,97.87878787878788,70.0
105.0,55.0,1000.0,0.7241379310344828,29.0,1.5949999999998,0.0549999999999931,0.7637069838248539,104.13793103448276,70.0
110.0,55.0,1000.0,0.65,20.0,-0.1620000000000914,-0.00810000000000457,0.8769102396602814,123.5,82.5
115.0,55.0,1000.0,0.5882352941176471,17.0,-0.9900000000000659,-0.05823529411765094,0.925749934472842,133.52941176470588,105.0
120.0,55.0,1000.0,0.5625,16.0,-1.6340000000000714,-0.10212500000000446,0.937665603151429,136.875,135.0
70.0,60.0,1000.0,0.7521367521367521,117.0,7.9689999999994825,0.06811111111110668,0.6316441296437516,52.05128205128205,20.0
75.0,60.0,1000.0,0.7419354838709677,93.0,6.870999999999526,0.07388172043010244,0.6892203511066843,58.655913978494624,30.0
80.0,60.0,1000.0,0.7162162162162162,74.0,5.466999999999587,0.07387837837837279,0.7410918445050229,66.41891891891892,40.0
85.0,60.0,1000.0,0.7049180327868853,61.0,4.672999999999604,0.07660655737704268,0.7632693338241019,70.1639344262295,45.0
90.0,60.0,1000.0,0.72,50.0,1.7739999999996598,0.0354799999999932,0.7513937047858739,78.7,47.5
95.0,60.0,1000.0,0.6666666666666666,39.0,0.5919999999997572,0.015179487179480953,0.7502523740924192,92.05128205128206,70.0
100.0,60.0,1000.0,0.6666666666666666,33.0,-1.7920000000002005,-0.05430303030303638,0.7508494974380925,95.45454545454545,65.0
105.0,60.0,1000.0,0.7241379310344828,29.0,0.6609999999998308,0.022793103448270027,0.7787262667472878,102.58620689655173,70.0
110.0,60.0,1000.0,0.65,20.0,-1.0960000000000605,-0.05480000000000303,0.8888797562396361,121.25,80.0
115.0,60.0,1000.0,0.5882352941176471,17.0,-1.4950000000000614,-0.08794117647059185,0.9498846292174293,131.47058823529412,105.0
120.0,60.0,1000.0,0.5625,16.0,-1.8740000000000805,-0.11712500000000503,0.9731334869036907,135.625,135.0
75.0,65.0,1000.0,0.7735849056603774,106.0,6.570999999999515,0.06199056603773127,0.5985720706144585,48.301886792452834,20.0
80.0,65.0,1000.0,0.75,80.0,5.689999999999543,0.07112499999999429,0.6683506124327584,57.875,25.0
85.0,65.0,1000.0,0.7096774193548387,62.0,3.206999999999539,0.05172580645160547,0.7113477204034003,66.37096774193549,40.0
90.0,65.0,1000.0,0.7450980392156863,51.0,1.1479999999996267,0.02250980392156131,0.724598271390409,74.6078431372549,45.0
95.0,65.0,1000.0,0.6923076923076923,39.0,-0.3840000000003556,-0.009846153846162964,0.7250425228350643,88.84615384615384,65.0
100.0,65.0,1000.0,0.6666666666666666,33.0,-2.0610000000003197,-0.062454545454555144,0.7582820258200939,92.72727272727273,55.0
105.0,65.0,1000.0,0.7241379310344828,29.0,0.41199999999975034,0.01420689655171553,0.7862292640604448,100.34482758620689,65.0
110.0,65.0,1000.0,0.65,20.0,-1.8050000000001205,-0.09025000000000602,0.8804166403052154,118.75,75.0
115.0,65.0,1000.0,0.5882352941176471,17.0,-2.2040000000001214,-0.12964705882353655,0.9387678720786448,128.52941176470588,105.0
120.0,65.0,1000.0,0.5625,16.0,-2.5830000000001405,-0.16143750000000878,0.9600579821899682,132.5,135.0
80.0,70.0,1000.0,0.7241379310344828,87.0,3.9119999999996935,0.044965517241375784,0.5898537352850074,50.11494252873563,25.0
85.0,70.0,1000.0,0.6956521739130435,69.0,3.87099999999964,0.056101449275357096,0.631258387129552,56.231884057971016,30.0
90.0,70.0,1000.0,0.7090909090909091,55.0,1.2279999999996107,0.02232727272726565,0.6471425526896604,64.72727272727273,40.0
95.0,70.0,1000.0,0.6511627906976745,43.0,-0.021000000000299224,-0.0004883720930302145,0.6392770236421895,76.3953488372093,45.0
100.0,70.0,1000.0,0.6666666666666666,36.0,-0.9490000000003533,-0.026361111111120925,0.6905920504601378,80.13888888888889,40.0
105.0,70.0,1000.0,0.7096774193548387,31.0,1.3139999999997372,0.04238709677418507,0.7294301738306603,87.58064516129032,50.0
110.0,70.0,1000.0,0.6190476190476191,21.0,-1.5050000000001091,-0.07166666666667186,0.8212617934211603,111.9047619047619,65.0
115.0,70.0,1000.0,0.5555555555555556,18.0,-1.7240000000001032,-0.09577777777778351,0.8789439890844704,120.27777777777777,85.0
120.0,70.0,1000.0,0.5294117647058824,17.0,-2.1030000000001223,-0.12370588235294837,0.8977245376997577,123.52941176470588,105.0
85.0,75.0,1000.0,0.6973684210526315,76.0,3.7229999999995584,0.04898684210525735,0.5644056813657161,48.55263157894737,20.0
90.0,75.0,1000.0,0.7049180327868853,61.0,2.019999999999584,0.033114754098353835,0.584950712976766,55.16393442622951,30.0
95.0,75.0,1000.0,0.6666666666666666,48.0,1.1559999999997217,0.024083333333327534,0.5717854765606412,63.645833333333336,40.0
100.0,75.0,1000.0,0.6666666666666666,39.0,-0.29900000000031923,-0.007666666666674852,0.625198340458681,69.1025641025641,40.0
105.0,75.0,1000.0,0.7058823529411765,34.0,2.3639999999997485,0.06952941176469848,0.656344801997196,75.0,45.0
110.0,75.0,1000.0,0.6086956521739131,23.0,0.1999999999999318,0.008695652173910077,0.7744914128746753,93.26086956521739,65.0
115.0,75.0,1000.0,0.55,20.0,0.005999999999971806,0.0002999999999985903,0.8268994783941009,100.75,77.5
120.0,75.0,1000.0,0.5,18.0,-1.1580000000000723,-0.06433333333333735,0.8456508109838601,103.33333333333333,80.0
90.0,80.0,1000.0,0.6865671641791045,67.0,2.656999999999755,0.03965671641790679,0.5405868458875375,46.492537313432834,25.0
95.0,80.0,1000.0,0.6274509803921569,51.0,0.751999999999839,0.014745098039212529,0.5482111944547435,54.705882352941174,30.0
100.0,80.0,1000.0,0.6097560975609756,41.0,-0.672000000000196,-0.016390243902443806,0.6074722165683357,61.34146341463415,35.0
105.0,80.0,1000.0,0.6388888888888888,36.0,1.9909999999998718,0.05530555555555199,0.6355264103512709,65.83333333333333,40.0
110.0,80.0,1000.0,0.56,25.0,0.033999999999991815,0.0013599999999996727,0.7344728767399624,80.2,50.0
115.0,80.0,1000.0,0.5454545454545454,22.0,-0.15999999999996817,-0.007272727272725826,0.768258214393246,85.22727272727273,52.5
120.0,80.0,1000.0,0.47368421052631576,19.0,-1.7370000000000232,-0.09142105263158017,0.7915600149767265,93.6842105263158,65.0
95.0,85.0,1000.0,0.6346153846153846,52.0,-0.22200000000015052,-0.0042692307692336635,0.5342997658796144,51.15384615384615,27.5
100.0,85.0,1000.0,0.6097560975609756,41.0,-1.1310000000001423,-0.02758536585366201,0.601836563180152,59.8780487804878,35.0
105.0,85.0,1000.0,0.6388888888888888,36.0,1.65199999999993,0.045888888888886946,0.6311115716519706,64.30555555555556,35.0
110.0,85.0,1000.0,0.56,25.0,-0.1199999999999477,-0.004799999999997908,0.7344895052574578,78.8,50.0
115.0,85.0,1000.0,0.5454545454545454,22.0,-0.3139999999999077,-0.014272727272723077,0.7681899679375175,83.63636363636364,52.5
120.0,85.0,1000.0,0.47368421052631576,19.0,-1.8929999999999723,-0.09963157894736696,0.790518480388836,92.10526315789474,65.0
100.0,90.0,1000.0,0.6304347826086957,46.0,-1.6000000000000227,-0.03478260869565267,0.48624693831854593,50.108695652173914,27.5
105.0,90.0,1000.0,0.65,40.0,0.4730000000000132,0.01182500000000033,0.5157400899528916,55.0,30.0
110.0,90.0,1000.0,0.5714285714285714,28.0,1.7053025658242404e-13,6.090366306515144e-15,0.6049424215025265,66.78571428571429,40.0
115.0,90.0,1000.0,0.64,25.0,1.2990000000002055,0.05196000000000822,0.6294204000507211,69.8,45.0
120.0,90.0,1000.0,0.55,20.0,-0.297999999999945,-0.014899999999997249,0.6862302743785734,82.25,57.5
105.0,95.0,1000.0,0.6904761904761905,42.0,-0.26700000000005275,-0.006357142857144113,0.5425663866957892,48.57142857142857,27.5
110.0,95.0,1000.0,0.5714285714285714,28.0,-1.2929999999998927,-0.04617857142856759,0.6283132064899944,63.57142857142857,35.0
115.0,95.0,1000.0,0.6,25.0,0.26100000000019463,0.010440000000007785,0.6471348442687016,66.4,40.0
120.0,95.0,1000.0,0.5,20.0,-1.3029999999999404,-0.06514999999999702,0.7012827551220605,78.75,55.0
110.0,100.0,1000.0,0.5666666666666667,30.0,-2.237999999999886,-0.0745999999999962,0.5939975385993401,56.833333333333336,27.5
115.0,100.0,1000.0,0.6,25.0,-0.8369999999997617,-0.03347999999999047,0.6226612990489627,65.0,40.0
120.0,100.0,1000.0,0.5,20.0,-2.2709999999999013,-0.11354999999999507,0.6718174466169763,77.5,52.5
115.0,105.0,1000.0,0.7037037037037037,27.0,-2.081999999999823,-0.07711111111110457,0.5135445702575705,55.925925925925924,35.0
120.0,105.0,1000.0,0.6190476190476191,21.0,-3.6259999999999195,-0.17266666666666283,0.5414821634489345,68.33333333333333,45.0
120.0,110.0,1000.0,0.6538461538461539,26.0,-2.2299999999998477,-0.08576923076922491,0.4359480985339744,50.19230769230769,30.0
