entry_nope,exit_nope,window,stop_loss_nope,success_rate,total_trades, total_PNL , mean_of_returns , standard_deviation , average_hold_time ,median_hold_time,day,dayNum
55,45,10,1000,76.0%,25, 4.37 , 0.17 , 0.55 , 60.40 ,20,Thursday, 4 
45,35,10,1000,75.9%,54, 3.18 , 0.06 , 0.73 , 63.43 ,22.5,Monday, 1 
75,60,15,1000,75.9%,29, 3.74 , 0.13 , 0.68 , 61.72 ,30,Wednesday, 3 
75,55,20,1000,75.9%,29, 4.66 , 0.16 , 0.69 , 62.93 ,30,Wednesday, 3 
45,35,10,1000,75.8%,62, 8.80 , 0.14 , 0.67 , 60.16 ,30,Wednesday, 3 
70,60,10,1000,75.8%,33, 1.69 , 0.05 , 0.59 , 48.03 ,25,Monday, 1 
30,20,10,1000,75.7%,37, 6.65 , 0.18 , 0.76 , 76.08 ,40,Tuesday, 2 
25,5,20,1000,75.7%,37, 15.42 , 0.42 , 1.15 , 97.84 ,60,Tuesday, 2 
85,75,10,1000,75.0%,24, 1.88 , 0.08 , 0.40 , 33.33 ,15,Monday, 1 
60,50,10,1000,75.0%,20, 4.01 , 0.20 , 0.68 , 66.50 ,25,Thursday, 4 
80,70,10,1000,75.0%,12, 2.22 , 0.18 , 0.39 , 61.67 ,37.5,Thursday, 4 
60,50,10,1000,75.0%,36, (0.89), (0.02), 0.72 , 45.69 ,20,Friday, 5 
80,65,15,1000,75.0%,24, 1.87 , 0.08 , 0.52 , 50.00 ,32.5,Monday, 1 
60,45,15,1000,75.0%,40, 6.05 , 0.15 , 0.67 , 66.13 ,35,Wednesday, 3 
40,25,15,1000,75.0%,28, 8.28 , 0.30 , 0.78 , 83.21 ,52.5,Thursday, 4 
85,65,20,1000,75.0%,20, 2.41 , 0.12 , 0.51 , 49.25 ,35,Monday, 1 
35,15,20,1000,75.0%,28, 12.77 , 0.46 , 1.25 , 91.61 ,75,Tuesday, 2 
85,65,20,1000,75.0%,16, (0.37), (0.02), 0.78 , 87.81 ,50,Wednesday, 3 
25,0,25,1000,75.0%,36, 16.05 , 0.45 , 1.19 , 104.72 ,67.5,Tuesday, 2 
85,60,25,1000,75.0%,16, 0.00 , 0.00 , 0.79 , 90.31 ,55,Wednesday, 3 
65,40,25,1000,75.0%,12, 2.24 , 0.19 , 0.74 , 114.58 ,67.5,Thursday, 4 
90,60,30,1000,75.0%,16, 2.32 , 0.14 , 0.45 , 55.63 ,45,Monday, 1 
75,45,30,1000,75.0%,24, 5.27 , 0.22 , 0.79 , 84.58 ,45,Wednesday, 3 
85,55,30,1000,75.0%,16, 0.08 , 0.01 , 0.79 , 90.94 ,55,Wednesday, 3 
65,35,30,1000,75.0%,12, 2.93 , 0.24 , 0.75 , 115.83 ,67.5,Thursday, 4 
90,55,35,1000,75.0%,16, 2.70 , 0.17 , 0.49 , 61.56 ,45,Monday, 1 
75,40,35,1000,75.0%,24, 7.30 , 0.30 , 0.87 , 87.08 ,45,Wednesday, 3 
65,30,35,1000,75.0%,12, 3.96 , 0.33 , 0.79 , 117.50 ,70,Thursday, 4 
80,45,35,1000,75.0%,8, 0.94 , 0.12 , 0.74 , 135.00 ,115,Thursday, 4 
70,30,40,1000,75.0%,24, 7.58 , 0.32 , 0.88 , 102.71 ,70,Wednesday, 3 
70,25,45,1000,75.0%,8, 4.74 , 0.59 , 0.53 , 95.00 ,77.5,Tuesday, 2 
60,10,50,1000,75.0%,28, 9.70 , 0.35 , 1.10 , 132.86 ,122.5,Wednesday, 3 
60,5,55,1000,75.0%,28, 9.50 , 0.34 , 1.09 , 137.14 ,125,Wednesday, 3 
65,10,55,1000,75.0%,24, 8.51 , 0.35 , 1.03 , 138.75 ,122.5,Wednesday, 3 
60,0,60,1000,75.0%,28, 10.24 , 0.37 , 1.12 , 138.75 ,125,Wednesday, 3 
65,5,60,1000,75.0%,24, 8.35 , 0.35 , 1.02 , 139.79 ,122.5,Wednesday, 3 
65,0,65,1000,75.0%,24, 8.74 , 0.36 , 1.03 , 140.83 ,122.5,Wednesday, 3 
15,5,10,1000,74.6%,71, 22.28 , 0.31 , 0.83 , 73.66 ,45,Thursday, 4 
55,45,10,1000,74.5%,47, 5.31 , 0.11 , 0.67 , 60.96 ,30,Wednesday, 3 
55,45,10,1000,74.4%,43, 0.65 , 0.02 , 0.65 , 60.70 ,30,Monday, 1 
55,35,20,1000,74.3%,35, 1.44 , 0.04 , 0.80 , 86.14 ,40,Monday, 1 
55,25,30,1000,74.3%,35, 7.34 , 0.21 , 0.90 , 99.14 ,65,Wednesday, 3 
35,25,10,1000,74.2%,31, 3.35 , 0.11 , 0.66 , 74.35 ,35,Tuesday, 2 
35,20,15,1000,74.2%,31, 7.56 , 0.24 , 0.74 , 83.55 ,55,Thursday, 4 
65,50,15,1000,74.1%,27, (0.64), (0.02), 0.70 , 55.00 ,30,Friday, 5 
80,60,20,1000,73.9%,23, 2.93 , 0.13 , 0.64 , 55.65 ,45,Monday, 1 
75,35,40,1000,73.9%,23, 7.76 , 0.34 , 0.91 , 93.48 ,50,Wednesday, 3 
50,30,20,1000,73.8%,42, 3.00 , 0.07 , 0.80 , 80.00 ,47.5,Monday, 1 
55,45,10,1000,73.7%,38, (1.63), (0.04), 0.71 , 48.03 ,20,Friday, 5 
60,45,15,1000,73.7%,19, 3.31 , 0.17 , 0.59 , 73.95 ,30,Thursday, 4 
85,60,25,1000,73.7%,19, 3.26 , 0.17 , 0.65 , 55.79 ,45,Monday, 1 
85,55,30,1000,73.7%,19, 3.64 , 0.19 , 0.67 , 60.79 ,45,Monday, 1 
80,50,30,1000,73.7%,19, 3.28 , 0.17 , 0.86 , 91.84 ,40,Wednesday, 3 
55,25,30,1000,73.7%,19, 6.78 , 0.36 , 0.77 , 96.32 ,75,Thursday, 4 
45,10,35,1000,73.7%,19, 10.83 , 0.57 , 1.45 , 128.95 ,75,Tuesday, 2 
55,20,35,1000,73.7%,19, 7.68 , 0.40 , 0.77 , 96.84 ,75,Thursday, 4 
45,5,40,1000,73.7%,19, 11.19 , 0.59 , 1.44 , 129.74 ,75,Tuesday, 2 
45,0,45,1000,73.7%,19, 11.31 , 0.60 , 1.44 , 132.11 ,80,Tuesday, 2 
75,10,65,1000,73.7%,19, 7.84 , 0.41 , 1.18 , 133.42 ,120,Wednesday, 3 
75,5,70,1000,73.7%,19, 8.01 , 0.42 , 1.18 , 133.95 ,120,Wednesday, 3 
75,0,75,1000,73.7%,19, 8.12 , 0.43 , 1.18 , 134.74 ,120,Wednesday, 3 
40,30,10,1000,73.4%,64, 6.71 , 0.10 , 0.73 , 61.41 ,25,Monday, 1 
50,40,10,1000,73.3%,60, 9.35 , 0.16 , 0.64 , 54.33 ,27.5,Wednesday, 3 
75,65,10,1000,73.3%,15, 1.05 , 0.07 , 0.47 , 61.00 ,40,Thursday, 4 
55,40,15,1000,73.3%,45, 7.48 , 0.17 , 0.73 , 65.78 ,35,Wednesday, 3 
60,25,35,1000,73.3%,15, 5.59 , 0.37 , 0.77 , 109.67 ,75,Thursday, 4 
60,20,40,1000,73.3%,15, 6.49 , 0.43 , 0.78 , 110.33 ,80,Thursday, 4 
55,10,45,1000,73.3%,30, 9.14 , 0.30 , 1.12 , 131.00 ,115,Wednesday, 3 
60,15,45,1000,73.3%,15, 6.85 , 0.46 , 0.82 , 116.00 ,95,Thursday, 4 
55,5,50,1000,73.3%,30, 8.94 , 0.30 , 1.11 , 135.00 ,122.5,Wednesday, 3 
60,10,50,1000,73.3%,15, 7.82 , 0.52 , 0.93 , 117.67 ,100,Thursday, 4 
55,0,55,1000,73.3%,30, 9.68 , 0.32 , 1.14 , 136.50 ,122.5,Wednesday, 3 
60,5,55,1000,73.3%,15, 8.40 , 0.56 , 0.94 , 119.67 ,100,Thursday, 4 
50,20,30,1000,73.2%,41, 10.23 , 0.25 , 0.88 , 94.02 ,45,Wednesday, 3 
50,15,35,1000,73.2%,41, 13.49 , 0.33 , 0.91 , 99.51 ,45,Wednesday, 3 
35,25,10,1000,73.1%,78, 12.10 , 0.16 , 0.82 , 58.21 ,25,Monday, 1 
80,70,10,1000,73.1%,26, 1.28 , 0.05 , 0.47 , 42.31 ,22.5,Monday, 1 
75,50,25,1000,73.1%,26, 5.36 , 0.21 , 0.77 , 73.85 ,35,Wednesday, 3 
55,30,25,1000,73.0%,37, 7.25 , 0.20 , 0.86 , 91.62 ,40,Wednesday, 3 
70,60,10,1000,72.7%,11, 2.65 , 0.24 , 0.33 , 23.64 ,25,Tuesday, 2 
75,65,10,1000,72.7%,22, (2.47), (0.11), 0.78 , 51.82 ,17.5,Friday, 5 
85,70,15,1000,72.7%,22, 2.28 , 0.10 , 0.46 , 40.45 ,17.5,Monday, 1 
75,60,15,1000,72.7%,11, 0.33 , 0.03 , 0.74 , 90.91 ,80,Thursday, 4 
80,65,15,1000,72.7%,11, 2.28 , 0.21 , 0.49 , 70.45 ,60,Thursday, 4 
50,30,20,1000,72.7%,22, 4.90 , 0.22 , 0.64 , 87.27 ,60,Thursday, 4 
75,55,20,1000,72.7%,11, 1.23 , 0.11 , 0.81 , 92.27 ,80,Thursday, 4 
80,55,25,1000,72.7%,22, 3.07 , 0.14 , 0.68 , 62.95 ,47.5,Monday, 1 
70,40,30,1000,72.7%,11, 1.86 , 0.17 , 0.76 , 118.18 ,85,Thursday, 4 
70,35,35,1000,72.7%,11, 2.55 , 0.23 , 0.77 , 119.55 ,85,Thursday, 4 
60,20,40,1000,72.7%,11, 7.42 , 0.67 , 0.64 , 98.64 ,60,Tuesday, 2 
70,30,40,1000,72.7%,11, 3.27 , 0.30 , 0.81 , 120.91 ,85,Thursday, 4 
60,15,45,1000,72.7%,11, 13.98 , 1.27 , 1.68 , 101.36 ,60,Tuesday, 2 
75,30,45,1000,72.7%,22, 7.27 , 0.33 , 0.92 , 106.59 ,90,Wednesday, 3 
60,10,50,1000,72.7%,11, 13.76 , 1.25 , 1.68 , 124.09 ,80,Tuesday, 2 
60,5,55,1000,72.7%,11, 14.09 , 1.28 , 1.67 , 124.55 ,80,Tuesday, 2 
60,0,60,1000,72.7%,11, 14.18 , 1.29 , 1.67 , 125.00 ,80,Tuesday, 2 
30,20,10,1000,72.5%,80, 9.85 , 0.12 , 0.89 , 64.31 ,30,Monday, 1 
35,20,15,1000,72.5%,69, 13.12 , 0.19 , 0.88 , 69.20 ,35,Monday, 1 
35,20,15,1000,72.4%,29, 5.53 , 0.19 , 0.81 , 84.66 ,45,Tuesday, 2 
65,55,10,1000,72.2%,36, 0.11 , 0.00 , 0.60 , 52.64 ,25,Monday, 1 
90,75,15,1000,72.2%,18, 1.04 , 0.06 , 0.33 , 36.11 ,17.5,Monday, 1 
50,10,40,1000,72.2%,18, 12.71 , 0.71 , 1.50 , 119.44 ,70,Tuesday, 2 
55,15,40,1000,72.2%,18, 7.70 , 0.43 , 0.83 , 106.11 ,82.5,Thursday, 4 
50,5,45,1000,72.2%,18, 13.06 , 0.73 , 1.50 , 120.28 ,70,Tuesday, 2 
55,10,45,1000,72.2%,18, 8.67 , 0.48 , 0.92 , 107.50 ,82.5,Thursday, 4 
50,0,50,1000,72.2%,18, 13.18 , 0.73 , 1.50 , 122.78 ,75,Tuesday, 2 
55,5,50,1000,72.2%,18, 9.25 , 0.51 , 0.94 , 109.17 ,92.5,Thursday, 4 
50,40,10,1000,72.0%,25, 4.30 , 0.17 , 0.59 , 71.20 ,35,Thursday, 4 
45,30,15,1000,72.0%,25, 5.21 , 0.21 , 0.65 , 80.80 ,50,Thursday, 4 
75,55,20,1000,72.0%,25, 3.02 , 0.12 , 0.68 , 60.60 ,45,Monday, 1 
65,45,20,1000,72.0%,25, (0.89), (0.04), 0.73 , 61.40 ,25,Friday, 5 
65,40,25,1000,72.0%,25, 0.98 , 0.04 , 0.77 , 64.80 ,30,Friday, 5 
55,40,15,1000,71.8%,39, 1.25 , 0.03 , 0.72 , 71.15 ,35,Monday, 1 
45,30,15,1000,71.7%,53, 6.58 , 0.12 , 0.76 , 75.19 ,35,Wednesday, 3 
40,25,15,1000,71.7%,60, 7.38 , 0.12 , 0.77 , 67.67 ,30,Monday, 1 
40,30,10,1000,71.4%,28, 3.90 , 0.14 , 0.60 , 65.89 ,45,Tuesday, 2 
10,0,10,1000,71.4%,70, 30.53 , 0.44 , 1.17 , 84.64 ,45,Thursday, 4 
70,55,15,1000,71.4%,28, 0.64 , 0.02 , 0.64 , 61.25 ,47.5,Monday, 1 
55,40,15,1000,71.4%,21, 3.80 , 0.18 , 0.62 , 76.90 ,40,Thursday, 4 
95,80,15,1000,71.4%,7, 1.00 , 0.14 , 0.30 , 67.14 ,35,Thursday, 4 
55,35,20,1000,71.4%,21, 4.23 , 0.20 , 0.62 , 82.86 ,50,Thursday, 4 
95,75,20,1000,71.4%,14, (1.85), (0.13), 0.75 , 59.64 ,35,Friday, 5 
90,65,25,1000,71.4%,14, (0.91), (0.07), 0.81 , 97.50 ,60,Wednesday, 3 
90,60,30,1000,71.4%,14, (0.54), (0.04), 0.83 , 100.36 ,67.5,Wednesday, 3 
85,50,35,1000,71.4%,14, (0.23), (0.02), 0.87 , 111.07 ,82.5,Wednesday, 3 
90,55,35,1000,71.4%,14, (0.50), (0.04), 0.83 , 100.71 ,67.5,Wednesday, 3 
90,50,40,1000,71.4%,14, 1.85 , 0.13 , 0.50 , 73.57 ,42.5,Monday, 1 
80,40,40,1000,71.4%,7, 0.68 , 0.10 , 0.80 , 157.14 ,140,Thursday, 4 
85,45,40,1000,71.4%,7, 0.31 , 0.04 , 0.78 , 148.57 ,125,Thursday, 4 
90,50,40,1000,71.4%,7, 0.95 , 0.14 , 0.87 , 134.29 ,85,Thursday, 4 
65,25,40,1000,71.4%,21, (0.21), (0.01), 0.81 , 81.19 ,30,Friday, 5 
90,45,45,1000,71.4%,14, 2.08 , 0.15 , 0.53 , 73.93 ,42.5,Monday, 1 
80,35,45,1000,71.4%,7, 0.68 , 0.10 , 0.80 , 157.14 ,140,Thursday, 4 
85,40,45,1000,71.4%,7, 0.60 , 0.09 , 0.80 , 155.00 ,125,Thursday, 4 
65,20,45,1000,71.4%,21, 0.43 , 0.02 , 0.84 , 82.62 ,35,Friday, 5 
80,30,50,1000,71.4%,7, 1.40 , 0.20 , 0.87 , 159.29 ,140,Thursday, 4 
85,35,50,1000,71.4%,7, 0.60 , 0.09 , 0.80 , 155.00 ,125,Thursday, 4 
80,25,55,1000,71.4%,7, 2.09 , 0.30 , 0.97 , 160.00 ,140,Thursday, 4 
85,30,55,1000,71.4%,7, 1.32 , 0.19 , 0.87 , 157.14 ,125,Thursday, 4 
80,20,60,1000,71.4%,7, 2.09 , 0.30 , 0.97 , 160.00 ,140,Thursday, 4 
85,25,60,1000,71.4%,7, 2.01 , 0.29 , 0.97 , 157.86 ,125,Thursday, 4 
80,15,65,1000,71.4%,7, 2.28 , 0.33 , 1.00 , 162.14 ,140,Thursday, 4 
85,20,65,1000,71.4%,7, 2.01 , 0.29 , 0.97 , 157.86 ,125,Thursday, 4 
80,10,70,1000,71.4%,7, 2.52 , 0.36 , 1.04 , 162.86 ,140,Thursday, 4 
85,15,70,1000,71.4%,7, 2.20 , 0.31 , 1.00 , 160.00 ,125,Thursday, 4 
80,5,75,1000,71.4%,7, 2.87 , 0.41 , 1.06 , 163.57 ,140,Thursday, 4 
85,10,75,1000,71.4%,7, 2.44 , 0.35 , 1.05 , 160.71 ,125,Thursday, 4 
85,5,80,1000,71.4%,7, 2.79 , 0.40 , 1.06 , 161.43 ,125,Thursday, 4 
20,5,15,1000,71.2%,59, 17.93 , 0.30 , 0.81 , 79.83 ,50,Thursday, 4 
60,50,10,1000,71.1%,38, (0.17), (0.00), 0.66 , 58.95 ,22.5,Monday, 1 
60,45,15,1000,71.0%,31, (2.04), (0.07), 0.77 , 55.48 ,25,Friday, 5 
30,15,15,1000,70.8%,72, 7.63 , 0.11 , 0.92 , 75.83 ,40,Monday, 1 
50,40,10,1000,70.7%,41, (0.13), (0.00), 0.72 , 50.85 ,25,Friday, 5 
50,25,25,1000,70.7%,41, 7.81 , 0.19 , 0.84 , 91.46 ,45,Wednesday, 3 
90,70,20,1000,70.6%,17, 1.69 , 0.10 , 0.40 , 44.71 ,30,Monday, 1 
60,40,20,1000,70.6%,17, 3.41 , 0.20 , 0.65 , 86.76 ,45,Thursday, 4 
60,35,25,1000,70.6%,17, 4.12 , 0.24 , 0.65 , 91.76 ,50,Thursday, 4 
50,30,20,1000,70.5%,44, 6.75 , 0.15 , 0.80 , 83.52 ,35,Wednesday, 3 
80,70,10,1000,70.4%,27, 1.38 , 0.05 , 0.56 , 53.70 ,25,Wednesday, 3 
40,20,20,1000,70.4%,27, 8.89 , 0.33 , 0.81 , 88.89 ,75,Thursday, 4 
40,15,25,1000,70.4%,54, 10.91 , 0.20 , 0.89 , 81.85 ,35,Monday, 1 
85,75,10,1000,70.0%,20, 0.31 , 0.02 , 0.60 , 65.50 ,42.5,Wednesday, 3 
25,15,10,1000,70.0%,50, 9.64 , 0.19 , 0.74 , 70.40 ,32.5,Thursday, 4 
80,70,10,1000,70.0%,20, (3.11), (0.16), 0.76 , 52.00 ,17.5,Friday, 5 
85,70,15,1000,70.0%,10, 1.96 , 0.20 , 0.42 , 65.00 ,32.5,Thursday, 4 
45,25,20,1000,70.0%,20, 2.43 , 0.12 , 0.66 , 88.25 ,67.5,Tuesday, 2 
35,15,20,1000,70.0%,30, 8.20 , 0.27 , 0.79 , 89.67 ,70,Thursday, 4 
80,60,20,1000,70.0%,10, 1.60 , 0.16 , 0.72 , 85.50 ,82.5,Thursday, 4 
50,25,25,1000,70.0%,40, 2.60 , 0.07 , 0.83 , 86.75 ,50,Monday, 1 
45,20,25,1000,70.0%,20, 4.35 , 0.22 , 0.79 , 96.75 ,70,Tuesday, 2 
35,10,25,1000,70.0%,30, 11.26 , 0.38 , 0.88 , 91.83 ,72.5,Thursday, 4 
50,25,25,1000,70.0%,20, 6.53 , 0.33 , 0.77 , 99.25 ,77.5,Thursday, 4 
75,50,25,1000,70.0%,10, 1.09 , 0.11 , 0.88 , 104.50 ,70,Thursday, 4 
80,55,25,1000,70.0%,10, 2.49 , 0.25 , 0.79 , 87.00 ,82.5,Thursday, 4 
40,10,30,1000,70.0%,20, 9.89 , 0.49 , 1.49 , 130.50 ,85,Tuesday, 2 
45,15,30,1000,70.0%,20, 11.78 , 0.59 , 1.40 , 99.50 ,70,Tuesday, 2 
40,5,35,1000,70.0%,20, 10.53 , 0.53 , 1.50 , 135.75 ,92.5,Tuesday, 2 
40,0,40,1000,70.0%,20, 10.65 , 0.53 , 1.49 , 138.00 ,92.5,Tuesday, 2 
65,25,40,1000,70.0%,10, 3.74 , 0.37 , 0.88 , 145.00 ,115,Thursday, 4 
65,20,45,1000,70.0%,10, 4.64 , 0.46 , 0.94 , 146.00 ,115,Thursday, 4 
95,45,50,1000,70.0%,10, 0.78 , 0.08 , 0.90 , 139.00 ,172.5,Wednesday, 3 
65,15,50,1000,70.0%,10, 5.02 , 0.50 , 0.96 , 148.00 ,117.5,Thursday, 4 
95,40,55,1000,70.0%,10, 1.04 , 0.10 , 0.91 , 143.50 ,172.5,Wednesday, 3 
65,10,55,1000,70.0%,10, 5.26 , 0.53 , 0.99 , 148.50 ,120,Thursday, 4 
95,35,60,1000,70.0%,10, 1.52 , 0.15 , 0.97 , 144.00 ,172.5,Wednesday, 3 
65,5,60,1000,70.0%,10, 5.72 , 0.57 , 1.00 , 149.50 ,120,Thursday, 4 
95,30,65,1000,70.0%,10, 1.73 , 0.17 , 0.98 , 147.50 ,172.5,Wednesday, 3 
95,25,70,1000,70.0%,10, 1.84 , 0.18 , 0.98 , 148.00 ,172.5,Wednesday, 3 
95,20,75,1000,70.0%,10, 1.97 , 0.20 , 0.99 , 149.00 ,172.5,Wednesday, 3 
95,15,80,1000,70.0%,10, 2.49 , 0.25 , 1.07 , 149.50 ,172.5,Wednesday, 3 
95,10,85,1000,70.0%,10, 2.53 , 0.25 , 1.07 , 157.00 ,172.5,Wednesday, 3 
95,5,90,1000,70.0%,10, 2.70 , 0.27 , 1.08 , 158.00 ,172.5,Wednesday, 3 
95,0,95,1000,70.0%,10, 2.70 , 0.27 , 1.08 , 158.00 ,172.5,Wednesday, 3 
35,15,20,1000,69.8%,63, 12.10 , 0.19 , 0.92 , 79.68 ,40,Monday, 1 
30,15,15,1000,69.8%,43, 11.43 , 0.27 , 0.72 , 73.26 ,45,Thursday, 4 
55,30,25,1000,69.7%,33, 0.83 , 0.03 , 0.83 , 93.94 ,55,Monday, 1 
40,20,20,1000,69.6%,56, 8.78 , 0.16 , 0.84 , 76.07 ,35,Monday, 1 
30,20,10,1000,69.6%,46, 10.01 , 0.22 , 0.67 , 65.22 ,40,Thursday, 4 
45,25,20,1000,69.6%,23, 6.94 , 0.30 , 0.78 , 92.39 ,75,Thursday, 4 
65,35,30,1000,69.6%,23, (0.45), (0.02), 0.76 , 72.17 ,30,Friday, 5 
35,25,10,1000,69.4%,72, 8.79 , 0.12 , 0.75 , 65.14 ,30,Wednesday, 3 
40,15,25,1000,69.2%,26, 9.31 , 0.36 , 0.86 , 95.77 ,77.5,Thursday, 4 
40,10,30,1000,69.2%,26, 11.73 , 0.45 , 0.97 , 97.88 ,77.5,Thursday, 4 
55,20,35,1000,69.2%,13, 5.00 , 0.38 , 0.70 , 102.31 ,65,Tuesday, 2 
55,15,40,1000,69.2%,13, 11.65 , 0.90 , 1.59 , 105.38 ,65,Tuesday, 2 
90,50,40,1000,69.2%,13, (0.47), (0.04), 0.88 , 111.54 ,90,Wednesday, 3 
55,10,45,1000,69.2%,13, 11.65 , 0.90 , 1.59 , 125.38 ,80,Tuesday, 2 
55,5,50,1000,69.2%,13, 12.08 , 0.93 , 1.58 , 126.15 ,80,Tuesday, 2 
