entry_nope,exit_nope,window,stop_loss_nope,success_rate,total_trades, total_PNL , mean_of_returns , standard_deviation , average_hold_time ,median_hold_time,day,dayNum
30,10,20,1000,69.0%,42, 13.85 , 0.33 , 0.78 , 78.81 ,52.5,Thursday, 4 
15,0,15,1000,69.0%,58, 19.85 , 0.34 , 1.02 , 95.09 ,70,Thursday, 4 
35,5,30,1000,69.0%,29, 11.24 , 0.39 , 0.94 , 103.10 ,85,Thursday, 4 
95,85,10,1000,68.8%,16, (1.73), (0.11), 0.71 , 45.31 ,25,Friday, 5 
45,30,15,1000,68.8%,48, 1.78 , 0.04 , 0.77 , 74.69 ,37.5,Monday, 1 
25,10,15,1000,68.8%,48, 11.29 , 0.24 , 0.77 , 77.50 ,50,Thursday, 4 
30,10,20,1000,68.8%,64, 5.77 , 0.09 , 1.11 , 89.77 ,42.5,Monday, 1 
40,10,30,1000,68.8%,48, 7.25 , 0.15 , 1.00 , 98.44 ,45,Monday, 1 
85,50,35,1000,68.8%,16, 2.49 , 0.16 , 0.74 , 76.25 ,62.5,Monday, 1 
85,45,40,1000,68.8%,16, 2.72 , 0.17 , 0.76 , 76.56 ,62.5,Monday, 1 
80,40,40,1000,68.8%,16, (2.51), (0.16), 0.78 , 82.81 ,47.5,Friday, 5 
70,25,45,1000,68.8%,16, (2.64), (0.17), 0.84 , 95.94 ,47.5,Friday, 5 
80,35,45,1000,68.8%,16, (2.20), (0.14), 0.78 , 86.56 ,57.5,Friday, 5 
70,20,50,1000,68.8%,16, (2.12), (0.13), 0.87 , 96.88 ,47.5,Friday, 5 
75,25,50,1000,68.8%,16, (2.12), (0.13), 0.85 , 94.69 ,45,Friday, 5 
80,30,50,1000,68.8%,16, (2.81), (0.18), 0.75 , 87.50 ,57.5,Friday, 5 
70,15,55,1000,68.8%,16, (2.12), (0.13), 0.87 , 96.88 ,47.5,Friday, 5 
75,20,55,1000,68.8%,16, (1.60), (0.10), 0.88 , 95.63 ,45,Friday, 5 
70,10,60,1000,68.8%,16, (2.45), (0.15), 0.93 , 102.50 ,47.5,Friday, 5 
75,15,60,1000,68.8%,16, (1.60), (0.10), 0.88 , 95.63 ,45,Friday, 5 
70,5,65,1000,68.8%,16, (2.46), (0.15), 0.93 , 113.13 ,47.5,Friday, 5 
75,10,65,1000,68.8%,16, (1.93), (0.12), 0.94 , 101.25 ,45,Friday, 5 
75,5,70,1000,68.8%,16, (1.94), (0.12), 0.94 , 111.88 ,45,Friday, 5 
60,45,15,1000,68.6%,35, 1.02 , 0.03 , 0.73 , 67.14 ,30,Monday, 1 
50,0,50,1000,68.6%,35, 10.55 , 0.30 , 1.05 , 129.86 ,125,Wednesday, 3 
10,0,10,1000,68.5%,73, 1.80 , 0.02 , 1.01 , 72.95 ,30,Friday, 5 
30,20,10,1000,68.4%,76, 7.24 , 0.10 , 0.77 , 70.59 ,40,Wednesday, 3 
85,70,15,1000,68.4%,19, 0.21 , 0.01 , 0.62 , 69.74 ,40,Wednesday, 3 
80,65,15,1000,68.4%,19, (2.70), (0.14), 0.79 , 56.58 ,20,Friday, 5 
80,50,30,1000,68.4%,19, 2.36 , 0.12 , 0.72 , 76.84 ,60,Monday, 1 
80,45,35,1000,68.4%,19, 2.80 , 0.15 , 0.74 , 77.37 ,60,Monday, 1 
45,0,45,1000,68.3%,41, 11.00 , 0.27 , 1.01 , 120.24 ,100,Wednesday, 3 
25,15,10,1000,68.3%,63, 0.44 , 0.01 , 0.84 , 62.86 ,30,Friday, 5 
70,60,10,1000,68.2%,22, (3.35), (0.15), 0.76 , 55.91 ,22.5,Friday, 5 
50,35,15,1000,68.2%,22, 3.79 , 0.17 , 0.62 , 85.45 ,52.5,Thursday, 4 
75,50,25,1000,68.2%,22, 2.51 , 0.11 , 0.72 , 75.00 ,55,Monday, 1 
75,45,30,1000,68.2%,22, 3.29 , 0.15 , 0.74 , 75.68 ,55,Monday, 1 
65,30,35,1000,68.2%,22, (1.06), (0.05), 0.77 , 76.14 ,42.5,Friday, 5 
45,15,30,1000,68.1%,47, 13.16 , 0.28 , 0.89 , 95.21 ,45,Wednesday, 3 
45,35,10,1000,68.0%,25, 3.83 , 0.15 , 0.63 , 78.40 ,50,Thursday, 4 
45,25,20,1000,68.0%,50, 8.01 , 0.16 , 0.80 , 81.60 ,40,Wednesday, 3 
40,5,35,1000,68.0%,25, 11.37 , 0.45 , 1.02 , 110.20 ,85,Thursday, 4 
60,35,25,1000,67.9%,28, 1.25 , 0.04 , 0.90 , 98.04 ,47.5,Monday, 1 
35,0,35,1000,67.9%,28, 11.32 , 0.40 , 1.02 , 114.64 ,85,Thursday, 4 
30,20,10,1000,67.7%,62, 3.81 , 0.06 , 0.84 , 57.50 ,25,Friday, 5 
65,50,15,1000,67.7%,31, 0.17 , 0.01 , 0.67 , 65.48 ,25,Monday, 1 
60,40,20,1000,67.7%,31, 0.01 , 0.00 , 0.79 , 58.87 ,30,Friday, 5 
45,10,35,1000,67.6%,37, 2.34 , 0.06 , 0.97 , 116.62 ,65,Monday, 1 
30,5,25,1000,67.5%,40, 16.97 , 0.42 , 0.98 , 91.13 ,67.5,Thursday, 4 
45,20,25,1000,67.4%,43, 2.93 , 0.07 , 0.87 , 89.42 ,55,Monday, 1 
45,25,20,1000,67.4%,46, 1.61 , 0.03 , 0.79 , 80.43 ,47.5,Monday, 1 
40,5,35,1000,67.4%,46, 6.09 , 0.13 , 1.06 , 106.30 ,47.5,Monday, 1 
30,15,15,1000,67.3%,55, 3.02 , 0.05 , 0.91 , 68.09 ,35,Friday, 5 
25,15,10,1000,67.1%,79, 0.79 , 0.01 , 0.90 , 73.73 ,35,Monday, 1 
25,15,10,1000,66.7%,84, 4.53 , 0.05 , 0.79 , 73.33 ,40,Wednesday, 3 
40,30,10,1000,66.7%,57, 3.79 , 0.07 , 0.75 , 74.12 ,35,Wednesday, 3 
90,80,10,1000,66.7%,21, 0.40 , 0.02 , 0.57 , 58.10 ,35,Wednesday, 3 
15,5,10,1000,66.7%,69, (2.39), (0.03), 0.97 , 69.93 ,30,Friday, 5 
35,25,10,1000,66.7%,54, 0.98 , 0.02 , 0.78 , 58.61 ,27.5,Friday, 5 
25,10,15,1000,66.7%,69, (0.58), (0.01), 1.09 , 88.55 ,40,Monday, 1 
95,80,15,1000,66.7%,12, 0.23 , 0.02 , 0.37 , 43.33 ,27.5,Monday, 1 
30,15,15,1000,66.7%,69, 7.38 , 0.11 , 0.80 , 82.17 ,45,Wednesday, 3 
90,75,15,1000,66.7%,18, 0.06 , 0.00 , 0.62 , 70.00 ,45,Wednesday, 3 
70,55,15,1000,66.7%,21, (2.67), (0.13), 0.74 , 61.67 ,30,Friday, 5 
65,45,20,1000,66.7%,30, 0.86 , 0.03 , 0.70 , 70.83 ,37.5,Monday, 1 
70,50,20,1000,66.7%,24, 0.16 , 0.01 , 0.72 , 77.92 ,57.5,Monday, 1 
40,20,20,1000,66.7%,21, 2.83 , 0.13 , 0.90 , 99.76 ,70,Tuesday, 2 
85,65,20,1000,66.7%,9, 1.80 , 0.20 , 0.52 , 76.11 ,65,Thursday, 4 
70,45,25,1000,66.7%,24, 0.92 , 0.04 , 0.75 , 79.58 ,60,Monday, 1 
40,15,25,1000,66.7%,21, 10.42 , 0.50 , 1.43 , 102.86 ,75,Tuesday, 2 
45,20,25,1000,66.7%,48, 9.34 , 0.19 , 0.85 , 88.75 ,45,Wednesday, 3 
85,60,25,1000,66.7%,9, 1.68 , 0.19 , 0.68 , 78.33 ,70,Thursday, 4 
80,55,25,1000,66.7%,18, (2.41), (0.13), 0.76 , 65.56 ,35,Friday, 5 
45,15,30,1000,66.7%,42, 4.69 , 0.11 , 0.92 , 96.19 ,60,Monday, 1 
95,65,30,1000,66.7%,12, 1.38 , 0.11 , 0.49 , 59.17 ,40,Monday, 1 
75,45,30,1000,66.7%,9, 0.45 , 0.05 , 0.74 , 122.22 ,100,Thursday, 4 
80,50,30,1000,66.7%,9, 2.12 , 0.24 , 0.90 , 113.33 ,85,Thursday, 4 
85,55,30,1000,66.7%,9, 2.57 , 0.29 , 0.75 , 80.00 ,70,Thursday, 4 
70,40,30,1000,66.7%,18, (2.33), (0.13), 0.80 , 79.44 ,40,Friday, 5 
80,50,30,1000,66.7%,18, (2.20), (0.12), 0.76 , 66.94 ,40,Friday, 5 
85,55,30,1000,66.7%,15, (1.40), (0.09), 0.85 , 72.67 ,40,Friday, 5 
50,15,35,1000,66.7%,36, 4.15 , 0.12 , 0.96 , 105.42 ,62.5,Monday, 1 
95,60,35,1000,66.7%,12, 1.75 , 0.15 , 0.51 , 62.08 ,42.5,Monday, 1 
60,25,35,1000,66.7%,24, (2.19), (0.09), 0.90 , 85.63 ,35,Friday, 5 
75,40,35,1000,66.7%,18, (1.81), (0.10), 0.81 , 78.33 ,37.5,Friday, 5 
85,50,35,1000,66.7%,15, (1.30), (0.09), 0.86 , 73.67 ,40,Friday, 5 
90,55,35,1000,66.7%,12, (2.59), (0.22), 0.87 , 84.58 ,70,Friday, 5 
45,5,40,1000,66.7%,36, 1.79 , 0.05 , 0.99 , 120.97 ,77.5,Monday, 1 
75,35,40,1000,66.7%,18, 3.06 , 0.17 , 0.93 , 108.61 ,97.5,Monday, 1 
95,55,40,1000,66.7%,12, 1.71 , 0.14 , 0.52 , 65.42 ,42.5,Monday, 1 
40,0,40,1000,66.7%,24, 11.31 , 0.47 , 1.11 , 122.71 ,95,Thursday, 4 
60,20,40,1000,66.7%,24, (1.56), (0.06), 0.92 , 86.88 ,37.5,Friday, 5 
90,50,40,1000,66.7%,12, (2.72), (0.23), 0.86 , 85.00 ,70,Friday, 5 
75,30,45,1000,66.7%,18, 2.88 , 0.16 , 0.92 , 111.11 ,97.5,Monday, 1 
65,20,45,1000,66.7%,9, 5.90 , 0.66 , 0.66 , 112.22 ,70,Tuesday, 2 
70,25,45,1000,66.7%,9, 3.07 , 0.34 , 0.92 , 153.33 ,115,Thursday, 4 
90,45,45,1000,66.7%,6, (0.56), (0.09), 0.59 , 166.67 ,147.5,Thursday, 4 
95,50,45,1000,66.7%,6, 1.20 , 0.20 , 0.92 , 155.00 ,120,Thursday, 4 
90,45,45,1000,66.7%,12, (2.38), (0.20), 0.88 , 97.92 ,75,Friday, 5 
75,25,50,1000,66.7%,18, 2.81 , 0.16 , 0.92 , 114.17 ,100,Monday, 1 
65,15,50,1000,66.7%,9, 8.87 , 0.99 , 1.17 , 115.00 ,80,Tuesday, 2 
70,20,50,1000,66.7%,9, 3.32 , 0.37 , 0.94 , 153.89 ,115,Thursday, 4 
90,40,50,1000,66.7%,6, (0.28), (0.05), 0.63 , 174.17 ,150,Thursday, 4 
95,45,50,1000,66.7%,6, (0.31), (0.05), 0.56 , 165.00 ,147.5,Thursday, 4 
65,15,50,1000,66.7%,21, (0.26), (0.01), 0.84 , 96.67 ,35,Friday, 5 
90,40,50,1000,66.7%,12, (2.29), (0.19), 0.85 , 98.75 ,77.5,Friday, 5 
75,20,55,1000,66.7%,18, 2.28 , 0.13 , 0.78 , 117.78 ,112.5,Monday, 1 
65,10,55,1000,66.7%,9, 8.87 , 0.99 , 1.18 , 141.67 ,105,Tuesday, 2 
55,0,55,1000,66.7%,18, 8.41 , 0.47 , 0.97 , 124.17 ,110,Thursday, 4 
70,15,55,1000,66.7%,9, 3.70 , 0.41 , 0.96 , 156.11 ,120,Thursday, 4 
90,35,55,1000,66.7%,6, (0.28), (0.05), 0.63 , 174.17 ,150,Thursday, 4 
95,40,55,1000,66.7%,6, (0.03), (0.00), 0.60 , 172.50 ,150,Thursday, 4 
80,25,55,1000,66.7%,15, (1.96), (0.13), 0.81 , 95.33 ,40,Friday, 5 
90,35,55,1000,66.7%,12, (1.98), (0.16), 0.86 , 103.75 ,92.5,Friday, 5 
75,15,60,1000,66.7%,18, 2.28 , 0.13 , 0.78 , 117.78 ,112.5,Monday, 1 
65,5,60,1000,66.7%,9, 9.20 , 1.02 , 1.17 , 142.22 ,105,Tuesday, 2 
60,0,60,1000,66.7%,15, 7.56 , 0.50 , 0.99 , 137.67 ,115,Thursday, 4 
70,10,60,1000,66.7%,9, 3.94 , 0.44 , 1.00 , 156.67 ,125,Thursday, 4 
90,30,60,1000,66.7%,6, 0.17 , 0.03 , 0.67 , 175.00 ,150,Thursday, 4 
95,35,60,1000,66.7%,6, (0.03), (0.00), 0.60 , 172.50 ,150,Thursday, 4 
80,20,60,1000,66.7%,15, (1.43), (0.10), 0.84 , 96.33 ,40,Friday, 5 
90,30,60,1000,66.7%,12, (2.65), (0.22), 0.82 , 104.58 ,92.5,Friday, 5 
75,10,65,1000,66.7%,18, 1.97 , 0.11 , 0.77 , 121.67 ,112.5,Monday, 1 
65,0,65,1000,66.7%,9, 9.29 , 1.03 , 1.17 , 142.78 ,105,Tuesday, 2 
70,5,65,1000,66.7%,9, 4.40 , 0.49 , 1.01 , 157.78 ,125,Thursday, 4 
90,25,65,1000,66.7%,6, 0.86 , 0.14 , 0.82 , 175.83 ,150,Thursday, 4 
95,30,65,1000,66.7%,6, 0.42 , 0.07 , 0.63 , 173.33 ,150,Thursday, 4 
80,15,65,1000,66.7%,15, (1.43), (0.10), 0.84 , 96.33 ,40,Friday, 5 
75,5,70,1000,66.7%,18, 2.20 , 0.12 , 0.80 , 122.50 ,112.5,Monday, 1 
90,20,70,1000,66.7%,6, 0.86 , 0.14 , 0.82 , 175.83 ,150,Thursday, 4 
95,25,70,1000,66.7%,6, 1.11 , 0.19 , 0.79 , 174.17 ,150,Thursday, 4 
70,0,70,1000,66.7%,15, (2.07), (0.14), 0.93 , 125.33 ,50,Friday, 5 
80,10,70,1000,66.7%,15, (1.77), (0.12), 0.91 , 102.33 ,40,Friday, 5 
75,0,75,1000,66.7%,18, 2.20 , 0.12 , 0.80 , 122.50 ,112.5,Monday, 1 
90,15,75,1000,66.7%,6, 0.94 , 0.16 , 0.83 , 177.50 ,155,Thursday, 4 
95,20,75,1000,66.7%,6, 1.11 , 0.19 , 0.79 , 174.17 ,150,Thursday, 4 
75,0,75,1000,66.7%,15, (1.55), (0.10), 0.94 , 124.00 ,50,Friday, 5 
80,5,75,1000,66.7%,15, (1.78), (0.12), 0.91 , 113.67 ,40,Friday, 5 
90,10,80,1000,66.7%,6, 0.94 , 0.16 , 0.83 , 177.50 ,155,Thursday, 4 
95,15,80,1000,66.7%,6, 1.19 , 0.20 , 0.80 , 175.83 ,155,Thursday, 4 
90,5,85,1000,66.7%,6, 1.29 , 0.21 , 0.87 , 178.33 ,155,Thursday, 4 
95,10,85,1000,66.7%,6, 1.19 , 0.20 , 0.80 , 175.83 ,155,Thursday, 4 
95,5,90,1000,66.7%,6, 1.54 , 0.26 , 0.83 , 176.67 ,155,Thursday, 4 
20,10,10,1000,66.2%,65, 0.07 , 0.00 , 0.89 , 66.77 ,30,Friday, 5 
45,10,35,1000,65.9%,41, 9.90 , 0.24 , 1.00 , 114.88 ,65,Wednesday, 3 
45,5,40,1000,65.9%,41, 9.99 , 0.24 , 1.00 , 118.78 ,90,Wednesday, 3 
55,40,15,1000,65.7%,35, (0.85), (0.02), 0.77 , 55.57 ,25,Friday, 5 
50,10,40,1000,65.7%,35, 9.87 , 0.28 , 1.04 , 123.86 ,100,Wednesday, 3 
45,0,45,1000,65.7%,35, 1.86 , 0.05 , 1.02 , 126.43 ,90,Monday, 1 
50,5,45,1000,65.7%,35, 9.64 , 0.28 , 1.03 , 128.29 ,120,Wednesday, 3 
30,5,25,1000,65.6%,61, 6.46 , 0.11 , 1.18 , 97.87 ,45,Monday, 1 
30,0,30,1000,65.5%,58, 5.85 , 0.10 , 1.27 , 104.91 ,60,Monday, 1 
65,35,30,1000,65.4%,26, 2.37 , 0.09 , 0.83 , 93.08 ,52.5,Monday, 1 
65,30,35,1000,65.4%,26, 2.32 , 0.09 , 0.84 , 96.92 ,60,Monday, 1 
35,15,20,1000,65.2%,46, (0.30), (0.01), 0.88 , 74.13 ,40,Friday, 5 
45,20,25,1000,65.2%,23, 7.36 , 0.32 , 0.79 , 94.35 ,80,Thursday, 4 
75,60,15,1000,65.0%,20, (3.49), (0.17), 0.79 , 59.25 ,27.5,Friday, 5 
70,50,20,1000,65.0%,20, (2.57), (0.13), 0.76 , 67.50 ,45,Friday, 5 
75,55,20,1000,65.0%,20, (2.34), (0.12), 0.77 , 63.00 ,32.5,Friday, 5 
75,50,25,1000,65.0%,20, (1.93), (0.10), 0.77 , 64.50 ,37.5,Friday, 5 
50,20,30,1000,65.0%,20, 6.95 , 0.35 , 0.78 , 101.50 ,80,Thursday, 4 
70,35,35,1000,65.0%,20, 1.51 , 0.08 , 0.91 , 111.25 ,85,Monday, 1 
70,30,40,1000,65.0%,20, 1.40 , 0.07 , 0.90 , 114.25 ,85,Monday, 1 
50,20,30,1000,64.9%,37, 3.22 , 0.09 , 0.91 , 98.11 ,60,Monday, 1 
30,0,30,1000,64.9%,37, 16.02 , 0.43 , 1.06 , 104.05 ,85,Thursday, 4 
95,85,10,1000,64.7%,17, 0.65 , 0.04 , 0.54 , 57.35 ,35,Wednesday, 3 
35,20,15,1000,64.7%,51, 0.65 , 0.01 , 0.82 , 64.12 ,35,Friday, 5 
90,70,20,1000,64.7%,17, (0.12), (0.01), 0.63 , 75.29 ,40,Wednesday, 3 
70,35,35,1000,64.7%,17, (2.89), (0.17), 0.80 , 87.65 ,50,Friday, 5 
80,40,40,1000,64.7%,17, 2.19 , 0.13 , 0.90 , 105.29 ,90,Monday, 1 
70,30,40,1000,64.7%,17, (3.49), (0.21), 0.77 , 88.53 ,50,Friday, 5 
75,35,40,1000,64.7%,17, (2.37), (0.14), 0.81 , 86.47 ,50,Friday, 5 
75,30,45,1000,64.7%,17, (2.97), (0.17), 0.78 , 87.35 ,50,Friday, 5 
60,40,20,1000,64.5%,31, 0.85 , 0.03 , 0.82 , 81.61 ,40,Monday, 1 
55,25,30,1000,64.5%,31, 0.01 , 0.00 , 0.89 , 103.55 ,60,Monday, 1 
50,10,40,1000,64.5%,31, 1.50 , 0.05 , 1.01 , 132.74 ,115,Monday, 1 
50,5,45,1000,64.5%,31, 1.73 , 0.06 , 1.02 , 133.23 ,115,Monday, 1 
50,0,50,1000,64.5%,31, 2.90 , 0.09 , 1.06 , 133.71 ,115,Monday, 1 
20,10,10,1000,64.4%,73, (5.82), (0.08), 0.91 , 94.11 ,50,Wednesday, 3 
10,0,10,1000,64.3%,84, (2.52), (0.03), 1.10 , 96.96 ,55,Wednesday, 3 
40,20,20,1000,64.3%,42, 1.14 , 0.03 , 0.88 , 70.83 ,37.5,Friday, 5 
35,10,25,1000,64.3%,56, 10.14 , 0.18 , 1.10 , 94.91 ,52.5,Monday, 1 
60,35,25,1000,64.3%,28, (1.29), (0.05), 0.82 , 68.04 ,32.5,Friday, 5 
60,30,30,1000,64.3%,28, 1.19 , 0.04 , 0.91 , 101.61 ,62.5,Monday, 1 
85,45,40,1000,64.3%,14, (1.50), (0.11), 0.89 , 88.93 ,47.5,Friday, 5 
85,40,45,1000,64.3%,14, (1.20), (0.09), 0.89 , 90.36 ,52.5,Friday, 5 
85,35,50,1000,64.3%,14, (0.89), (0.06), 0.89 , 94.64 ,67.5,Friday, 5 
85,30,55,1000,64.3%,14, (1.49), (0.11), 0.87 , 95.71 ,67.5,Friday, 5 
80,0,80,1000,64.3%,14, (1.51), (0.11), 0.95 , 127.14 ,67.5,Friday, 5 
20,10,10,1000,64.1%,78, (6.17), (0.08), 1.13 , 84.55 ,35,Monday, 1 
15,5,10,1000,64.1%,78, (7.02), (0.09), 0.94 , 95.38 ,50,Wednesday, 3 
40,15,25,1000,64.0%,50, 11.09 , 0.22 , 0.86 , 96.00 ,52.5,Wednesday, 3 
15,0,15,1000,63.9%,61, 0.08 , 0.00 , 1.11 , 82.13 ,40,Friday, 5 
15,5,10,1000,63.9%,83, (7.86), (0.09), 1.16 , 87.41 ,35,Monday, 1 
85,75,10,1000,63.6%,11, 1.48 , 0.13 , 0.37 , 57.27 ,25,Thursday, 4 
45,35,10,1000,63.6%,44, (0.42), (0.01), 0.76 , 52.27 ,17.5,Friday, 5 
40,25,15,1000,63.6%,22, 1.21 , 0.05 , 0.74 , 90.23 ,70,Tuesday, 2 
40,25,15,1000,63.6%,44, 1.80 , 0.04 , 0.85 , 65.11 ,30,Friday, 5 
25,5,20,1000,63.6%,44, 14.02 , 0.32 , 0.98 , 91.48 ,62.5,Thursday, 4 
95,70,25,1000,63.6%,11, (3.36), (0.31), 0.89 , 80.91 ,55,Friday, 5 
40,10,30,1000,63.6%,44, 8.56 , 0.19 , 0.97 , 114.66 ,62.5,Wednesday, 3 
95,65,30,1000,63.6%,11, (0.15), (0.01), 0.81 , 110.91 ,70,Wednesday, 3 
45,15,30,1000,63.6%,22, 7.78 , 0.35 , 0.86 , 102.73 ,80,Thursday, 4 
95,60,35,1000,63.6%,11, 0.22 , 0.02 , 0.83 , 114.55 ,70,Wednesday, 3 
45,10,35,1000,63.6%,22, 9.12 , 0.41 , 0.94 , 104.32 ,80,Thursday, 4 
40,0,40,1000,63.6%,44, 4.03 , 0.09 , 1.10 , 114.20 ,57.5,Monday, 1 
95,55,40,1000,63.6%,11, 0.26 , 0.02 , 0.83 , 115.00 ,70,Wednesday, 3 
90,25,65,1000,63.6%,11, (2.83), (0.26), 0.84 , 116.82 ,85,Friday, 5 
90,20,70,1000,63.6%,11, (2.83), (0.26), 0.84 , 116.82 ,85,Friday, 5 
90,15,75,1000,63.6%,11, (2.83), (0.26), 0.84 , 116.82 ,85,Friday, 5 
