entry_nope,exit_nope,window,stop_loss_nope,success_rate,total_trades, total_PNL , mean_of_returns , standard_deviation , average_hold_time ,median_hold_time,day,dayNum
90,10,80,1000,63.6%,11, (3.34), (0.30), 0.91 , 117.73 ,85,Friday, 5 
90,5,85,1000,63.6%,11, (3.34), (0.30), 0.91 , 117.73 ,85,Friday, 5 
35,20,15,1000,63.5%,63, 7.60 , 0.12 , 0.82 , 79.52 ,45,Wednesday, 3 
35,0,35,1000,63.5%,52, 9.30 , 0.18 , 1.26 , 108.17 ,60,Monday, 1 
20,0,20,1000,63.3%,49, 14.08 , 0.29 , 0.96 , 100.71 ,70,Thursday, 4 
85,75,10,1000,63.2%,19, (1.70), (0.09), 0.71 , 48.95 ,15,Friday, 5 
90,80,10,1000,63.2%,19, (1.06), (0.06), 0.67 , 43.42 ,15,Friday, 5 
75,40,35,1000,63.2%,19, 2.37 , 0.12 , 0.90 , 98.16 ,85,Monday, 1 
50,15,35,1000,63.2%,19, 6.96 , 0.37 , 0.84 , 110.53 ,90,Thursday, 4 
50,10,40,1000,63.2%,19, 7.93 , 0.42 , 0.93 , 111.84 ,90,Thursday, 4 
70,25,45,1000,63.2%,19, 0.63 , 0.03 , 0.91 , 125.00 ,135,Monday, 1 
50,5,45,1000,63.2%,19, 8.51 , 0.45 , 0.94 , 113.42 ,100,Thursday, 4 
70,20,50,1000,63.2%,19, 0.47 , 0.02 , 0.89 , 129.21 ,135,Monday, 1 
70,15,55,1000,63.2%,19, 0.47 , 0.02 , 0.89 , 129.21 ,135,Monday, 1 
70,10,60,1000,63.2%,19, 0.16 , 0.01 , 0.88 , 132.89 ,135,Monday, 1 
70,5,65,1000,63.2%,19, 0.39 , 0.02 , 0.90 , 133.68 ,135,Monday, 1 
70,0,70,1000,63.2%,19, 0.92 , 0.05 , 0.94 , 134.21 ,135,Monday, 1 
40,25,15,1000,63.0%,54, 5.35 , 0.10 , 0.78 , 80.19 ,42.5,Wednesday, 3 
65,40,25,1000,63.0%,27, 0.87 , 0.03 , 0.79 , 85.74 ,50,Monday, 1 
35,5,30,1000,63.0%,54, 9.93 , 0.18 , 1.18 , 101.85 ,57.5,Monday, 1 
60,30,30,1000,63.0%,27, (1.90), (0.07), 0.85 , 71.11 ,35,Friday, 5 
15,0,15,1000,62.9%,70, (7.53), (0.11), 1.00 , 110.21 ,70,Wednesday, 3 
50,35,15,1000,62.9%,35, (2.11), (0.06), 0.77 , 61.43 ,30,Friday, 5 
45,25,20,1000,62.9%,35, (2.40), (0.07), 0.85 , 70.14 ,30,Friday, 5 
40,5,35,1000,62.8%,43, 8.04 , 0.19 , 0.98 , 120.35 ,90,Wednesday, 3 
20,5,15,1000,62.7%,59, (0.24), (0.00), 0.94 , 75.76 ,35,Friday, 5 
35,15,20,1000,62.7%,59, 9.44 , 0.16 , 0.84 , 89.32 ,50,Wednesday, 3 
90,80,10,1000,62.5%,8, 0.75 , 0.09 , 0.30 , 60.00 ,30,Thursday, 4 
85,70,15,1000,62.5%,16, (2.74), (0.17), 0.84 , 61.56 ,35,Friday, 5 
90,75,15,1000,62.5%,16, (2.05), (0.13), 0.76 , 55.00 ,22.5,Friday, 5 
25,5,20,1000,62.5%,64, (0.52), (0.01), 1.16 , 98.44 ,45,Monday, 1 
30,10,20,1000,62.5%,56, 1.56 , 0.03 , 0.92 , 107.32 ,57.5,Wednesday, 3 
35,10,25,1000,62.5%,48, 4.18 , 0.09 , 0.95 , 116.35 ,62.5,Wednesday, 3 
75,40,35,1000,62.5%,8, 0.19 , 0.02 , 0.78 , 140.00 ,122.5,Thursday, 4 
85,50,35,1000,62.5%,8, 1.63 , 0.20 , 0.94 , 123.13 ,80,Thursday, 4 
80,45,35,1000,62.5%,16, (2.92), (0.18), 0.79 , 81.25 ,47.5,Friday, 5 
65,25,40,1000,62.5%,24, 0.96 , 0.04 , 0.93 , 110.00 ,75,Monday, 1 
75,35,40,1000,62.5%,8, 0.43 , 0.05 , 0.79 , 141.25 ,122.5,Thursday, 4 
80,35,45,1000,62.5%,16, 2.88 , 0.18 , 0.96 , 117.50 ,120,Monday, 1 
75,30,45,1000,62.5%,8, 1.16 , 0.14 , 0.85 , 143.13 ,122.5,Thursday, 4 
80,30,50,1000,62.5%,16, 2.70 , 0.17 , 0.96 , 120.31 ,122.5,Monday, 1 
70,20,50,1000,62.5%,8, 4.96 , 0.62 , 0.67 , 110.00 ,80,Tuesday, 2 
80,25,55,1000,62.5%,16, 2.64 , 0.16 , 0.95 , 122.81 ,127.5,Monday, 1 
70,15,55,1000,62.5%,8, 7.93 , 0.99 , 1.23 , 113.13 ,92.5,Tuesday, 2 
80,20,60,1000,62.5%,16, 1.60 , 0.10 , 0.76 , 126.25 ,135,Monday, 1 
70,10,60,1000,62.5%,8, 8.37 , 1.05 , 1.22 , 118.75 ,92.5,Tuesday, 2 
80,15,65,1000,62.5%,16, 1.60 , 0.10 , 0.76 , 126.25 ,135,Monday, 1 
70,5,65,1000,62.5%,8, 8.37 , 1.05 , 1.22 , 118.75 ,92.5,Tuesday, 2 
80,10,70,1000,62.5%,16, 1.29 , 0.08 , 0.75 , 130.63 ,135,Monday, 1 
70,0,70,1000,62.5%,8, 8.46 , 1.06 , 1.23 , 119.38 ,92.5,Tuesday, 2 
80,5,75,1000,62.5%,16, 1.52 , 0.09 , 0.78 , 131.56 ,135,Monday, 1 
80,0,80,1000,62.5%,16, 1.52 , 0.09 , 0.78 , 131.56 ,135,Monday, 1 
25,0,25,1000,62.3%,61, (0.43), (0.01), 1.25 , 104.92 ,55,Monday, 1 
50,25,25,1000,62.1%,29, (3.79), (0.13), 0.83 , 78.10 ,30,Friday, 5 
50,20,30,1000,62.1%,29, (3.36), (0.12), 0.85 , 80.00 ,35,Friday, 5 
70,40,30,1000,61.9%,21, 0.62 , 0.03 , 0.87 , 101.67 ,90,Monday, 1 
40,0,40,1000,61.9%,42, 6.05 , 0.14 , 1.01 , 128.10 ,102.5,Wednesday, 3 
45,5,40,1000,61.9%,21, 9.56 , 0.46 , 1.01 , 112.62 ,80,Thursday, 4 
45,20,25,1000,61.8%,34, (2.62), (0.08), 0.87 , 74.26 ,37.5,Friday, 5 
35,5,30,1000,61.7%,47, 3.71 , 0.08 , 0.96 , 121.06 ,90,Wednesday, 3 
20,5,15,1000,61.5%,65, (6.53), (0.10), 0.97 , 109.31 ,65,Wednesday, 3 
45,30,15,1000,61.5%,39, (1.55), (0.04), 0.82 , 60.77 ,30,Friday, 5 
90,70,20,1000,61.5%,13, (3.40), (0.26), 0.89 , 71.92 ,45,Friday, 5 
40,15,25,1000,61.5%,39, 0.56 , 0.01 , 0.92 , 79.23 ,40,Friday, 5 
60,25,35,1000,61.5%,26, (0.02), (0.00), 0.97 , 113.65 ,62.5,Monday, 1 
90,40,50,1000,61.5%,13, 1.51 , 0.12 , 0.55 , 81.15 ,45,Monday, 1 
85,25,60,1000,61.5%,13, (1.00), (0.08), 1.01 , 105.77 ,55,Friday, 5 
85,20,65,1000,61.5%,13, (0.65), (0.05), 1.03 , 106.54 ,55,Friday, 5 
85,15,70,1000,61.5%,13, (0.65), (0.05), 1.03 , 106.54 ,55,Friday, 5 
85,10,75,1000,61.5%,13, (0.99), (0.08), 1.11 , 113.46 ,85,Friday, 5 
85,5,80,1000,61.5%,13, (1.00), (0.08), 1.11 , 126.54 ,85,Friday, 5 
20,5,15,1000,61.4%,70, (8.74), (0.12), 1.21 , 97.71 ,42.5,Monday, 1 
25,10,15,1000,61.3%,62, (3.60), (0.06), 0.90 , 104.52 ,52.5,Wednesday, 3 
40,30,10,1000,61.2%,49, 1.32 , 0.03 , 0.80 , 55.00 ,25,Friday, 5 
80,60,20,1000,61.1%,18, (3.52), (0.20), 0.79 , 62.50 ,32.5,Friday, 5 
70,45,25,1000,61.1%,18, (3.04), (0.17), 0.80 , 77.78 ,40,Friday, 5 
75,45,30,1000,61.1%,18, (2.52), (0.14), 0.81 , 76.67 ,37.5,Friday, 5 
50,0,50,1000,61.1%,18, 7.72 , 0.43 , 1.00 , 130.28 ,112.5,Thursday, 4 
60,15,45,1000,60.9%,23, (2.19), (0.10), 0.94 , 103.70 ,55,Friday, 5 
15,0,15,1000,60.8%,74, (10.44), (0.14), 1.29 , 101.82 ,42.5,Monday, 1 
40,20,20,1000,60.8%,51, 6.92 , 0.14 , 0.83 , 89.61 ,50,Wednesday, 3 
50,30,20,1000,60.6%,33, (2.75), (0.08), 0.81 , 66.52 ,30,Friday, 5 
30,10,20,1000,60.4%,48, 0.56 , 0.01 , 1.05 , 80.83 ,40,Friday, 5 
25,10,15,1000,60.4%,53, (2.33), (0.04), 0.97 , 77.74 ,40,Friday, 5 
95,80,15,1000,60.0%,15, (1.77), (0.12), 0.73 , 52.00 ,25,Friday, 5 
95,75,20,1000,60.0%,15, 1.13 , 0.08 , 0.60 , 72.00 ,50,Wednesday, 3 
85,65,20,1000,60.0%,15, (2.79), (0.19), 0.87 , 67.33 ,40,Friday, 5 
85,60,25,1000,60.0%,15, (2.43), (0.16), 0.87 , 69.33 ,40,Friday, 5 
95,65,30,1000,60.0%,10, (3.84), (0.38), 0.89 , 91.50 ,82.5,Friday, 5 
95,60,35,1000,60.0%,10, (3.48), (0.35), 0.89 , 94.50 ,95,Friday, 5 
95,55,40,1000,60.0%,10, (2.69), (0.27), 0.86 , 97.50 ,95,Friday, 5 
85,40,45,1000,60.0%,15, 2.88 , 0.19 , 0.93 , 83.33 ,75,Monday, 1 
95,50,45,1000,60.0%,10, 0.87 , 0.09 , 0.55 , 83.00 ,40,Monday, 1 
95,50,45,1000,60.0%,10, 0.16 , 0.02 , 0.90 , 129.50 ,162.5,Wednesday, 3 
45,0,45,1000,60.0%,20, 9.42 , 0.47 , 1.11 , 128.00 ,107.5,Thursday, 4 
95,50,45,1000,60.0%,10, (2.69), (0.27), 0.86 , 97.50 ,95,Friday, 5 
95,45,50,1000,60.0%,10, 1.10 , 0.11 , 0.58 , 83.50 ,40,Monday, 1 
95,45,50,1000,60.0%,10, (2.35), (0.23), 0.90 , 113.00 ,97.5,Friday, 5 
95,40,55,1000,60.0%,10, (2.26), (0.23), 0.86 , 114.00 ,100,Friday, 5 
95,35,60,1000,60.0%,10, (1.95), (0.20), 0.87 , 120.00 ,100,Friday, 5 
65,0,65,1000,60.0%,10, 4.88 , 0.49 , 1.07 , 176.50 ,122.5,Thursday, 4 
95,30,65,1000,60.0%,10, (2.62), (0.26), 0.82 , 121.00 ,100,Friday, 5 
90,0,90,1000,60.0%,10, (3.66), (0.37), 0.92 , 137.00 ,97.5,Friday, 5 
20,0,20,1000,59.7%,62, (6.47), (0.10), 1.01 , 118.95 ,85,Wednesday, 3 
30,5,25,1000,59.6%,52, 0.93 , 0.02 , 0.95 , 118.65 ,72.5,Wednesday, 3 
25,0,25,1000,59.3%,54, (3.54), (0.07), 1.00 , 127.04 ,92.5,Wednesday, 3 
25,5,20,1000,58.9%,56, (4.38), (0.08), 0.94 , 119.20 ,82.5,Wednesday, 3 
10,0,10,1000,58.8%,85, (14.92), (0.18), 1.28 , 93.24 ,35,Monday, 1 
95,80,15,1000,58.8%,17, 1.29 , 0.08 , 0.56 , 60.00 ,35,Wednesday, 3 
20,0,20,1000,58.8%,51, (1.02), (0.02), 1.08 , 90.88 ,45,Friday, 5 
55,20,35,1000,58.6%,29, 0.66 , 0.02 , 0.98 , 115.69 ,70,Monday, 1 
20,0,20,1000,58.5%,65, (10.22), (0.16), 1.31 , 107.92 ,45,Monday, 1 
95,85,10,1000,58.3%,12, 0.01 , 0.00 , 0.37 , 42.08 ,27.5,Monday, 2 
95,75,20,1000,58.3%,12, 0.18 , 0.01 , 0.38 , 48.33 ,40,Monday, 1 
95,70,25,1000,58.3%,12, 0.83 , 0.07 , 0.45 , 57.08 ,40,Monday, 1 
90,65,25,1000,58.3%,12, (3.73), (0.31), 0.90 , 79.58 ,57.5,Friday, 5 
90,60,30,1000,58.3%,12, (3.37), (0.28), 0.90 , 82.08 ,70,Friday, 5 
65,20,45,1000,58.3%,24, 2.05 , 0.09 , 1.03 , 114.17 ,90,Monday, 1 
90,35,55,1000,58.3%,12, 1.88 , 0.16 , 0.67 , 101.67 ,80,Monday, 1 
90,30,60,1000,58.3%,12, 1.64 , 0.14 , 0.65 , 104.58 ,82.5,Monday, 1 
90,25,65,1000,58.3%,12, 1.30 , 0.11 , 0.63 , 106.25 ,87.5,Monday, 1 
90,20,70,1000,58.3%,12, 2.06 , 0.17 , 0.75 , 108.33 ,97.5,Monday, 1 
90,15,75,1000,58.3%,12, 2.06 , 0.17 , 0.75 , 108.33 ,97.5,Monday, 1 
90,10,80,1000,58.3%,12, 2.06 , 0.17 , 0.75 , 108.33 ,97.5,Monday, 1 
90,5,85,1000,58.3%,12, 2.29 , 0.19 , 0.80 , 109.58 ,97.5,Monday, 1 
85,0,85,1000,58.3%,12, (1.20), (0.10), 1.13 , 142.92 ,97.5,Friday, 5 
90,0,90,1000,58.3%,12, 2.29 , 0.19 , 0.80 , 109.58 ,97.5,Monday, 1 
55,35,20,1000,58.1%,31, (2.13), (0.07), 0.81 , 65.00 ,30,Friday, 5 
30,0,30,1000,58.0%,50, 0.97 , 0.02 , 1.00 , 127.20 ,90,Wednesday, 3 
65,10,55,1000,57.9%,19, (3.12), (0.16), 0.87 , 115.26 ,70,Friday, 5 
65,5,60,1000,57.9%,19, (3.13), (0.16), 0.87 , 124.21 ,70,Friday, 5 
30,5,25,1000,57.8%,45, 0.34 , 0.01 , 1.11 , 89.00 ,40,Friday, 5 
35,0,35,1000,57.8%,45, 1.68 , 0.04 , 1.02 , 131.67 ,100,Wednesday, 3 
55,25,30,1000,57.7%,26, (3.69), (0.14), 0.87 , 83.08 ,32.5,Friday, 5 
55,20,35,1000,57.7%,26, (3.27), (0.13), 0.89 , 85.19 ,37.5,Friday, 5 
55,10,45,1000,57.7%,26, 0.26 , 0.01 , 1.09 , 142.88 ,130,Monday, 1 
55,5,50,1000,57.7%,26, 0.49 , 0.02 , 1.10 , 143.46 ,130,Monday, 1 
55,0,55,1000,57.7%,26, 1.02 , 0.04 , 1.12 , 143.85 ,130,Monday, 1 
40,0,40,1000,57.6%,33, (0.49), (0.01), 1.05 , 105.15 ,40,Friday, 5 
95,85,10,1000,57.1%,7, 0.85 , 0.12 , 0.31 , 65.00 ,35,Thursday, 4 
25,5,20,1000,57.1%,49, (2.50), (0.05), 1.02 , 86.33 ,45,Friday, 5 
95,70,25,1000,57.1%,14, 0.72 , 0.05 , 0.61 , 81.43 ,45,Wednesday, 3 
40,10,30,1000,57.1%,35, (1.64), (0.05), 0.99 , 92.57 ,40,Friday, 5 
50,15,35,1000,57.1%,28, (4.00), (0.14), 0.87 , 93.57 ,37.5,Friday, 5 
55,15,40,1000,57.1%,28, 0.91 , 0.03 , 1.05 , 125.36 ,75,Monday, 1 
85,35,50,1000,57.1%,14, 3.50 , 0.25 , 1.00 , 97.50 ,80,Monday, 1 
75,25,50,1000,57.1%,7, 1.74 , 0.25 , 0.99 , 165.71 ,145,Thursday, 4 
85,30,55,1000,57.1%,14, 3.26 , 0.23 , 0.99 , 100.00 ,80,Monday, 1 
75,20,55,1000,57.1%,7, 1.74 , 0.25 , 0.99 , 165.71 ,145,Thursday, 4 
85,25,60,1000,57.1%,14, 2.92 , 0.21 , 0.98 , 101.43 ,80,Monday, 1 
75,15,60,1000,57.1%,7, 1.92 , 0.27 , 1.01 , 167.86 ,145,Thursday, 4 
85,20,65,1000,57.1%,14, 1.82 , 0.13 , 0.79 , 105.00 ,92.5,Monday, 1 
75,10,65,1000,57.1%,7, 2.16 , 0.31 , 1.06 , 168.57 ,145,Thursday, 4 
85,15,70,1000,57.1%,14, 1.82 , 0.13 , 0.79 , 105.00 ,92.5,Monday, 1 
75,5,70,1000,57.1%,7, 2.51 , 0.36 , 1.08 , 169.29 ,145,Thursday, 4 
85,10,75,1000,57.1%,14, 1.82 , 0.13 , 0.79 , 105.00 ,92.5,Monday, 1 
85,5,80,1000,57.1%,14, 2.05 , 0.15 , 0.83 , 106.07 ,92.5,Monday, 1 
80,0,80,1000,57.1%,7, 1.94 , 0.28 , 1.12 , 192.14 ,140,Thursday, 4 
85,0,85,1000,57.1%,14, 2.05 , 0.15 , 0.83 , 106.07 ,92.5,Monday, 1 
85,0,85,1000,57.1%,7, 1.86 , 0.27 , 1.13 , 190.00 ,125,Thursday, 4 
55,30,25,1000,56.7%,30, (2.53), (0.08), 0.85 , 68.33 ,30,Friday, 5 
60,10,50,1000,56.5%,23, 0.30 , 0.01 , 1.15 , 141.09 ,140,Monday, 1 
65,15,50,1000,56.5%,23, 2.12 , 0.09 , 1.09 , 122.17 ,115,Monday, 1 
60,5,55,1000,56.5%,23, 0.53 , 0.02 , 1.16 , 141.74 ,140,Monday, 1 
60,0,60,1000,56.5%,23, 1.06 , 0.05 , 1.18 , 142.17 ,140,Monday, 1 
25,0,25,1000,56.4%,39, 11.81 , 0.30 , 1.09 , 108.59 ,90,Thursday, 4 
35,10,25,1000,56.4%,39, (4.46), (0.11), 0.94 , 90.13 ,40,Friday, 5 
45,15,30,1000,56.3%,32, (3.51), (0.11), 0.91 , 89.84 ,37.5,Friday, 5 
30,0,30,1000,56.1%,41, 1.50 , 0.04 , 1.27 , 100.49 ,50,Friday, 5 
60,20,40,1000,56.0%,25, 1.08 , 0.04 , 1.07 , 122.20 ,70,Monday, 1 
40,5,35,1000,55.9%,34, (1.53), (0.04), 1.03 , 98.68 ,40,Friday, 5 
65,0,65,1000,55.6%,18, (2.74), (0.15), 0.86 , 135.00 ,80,Friday, 5 
70,0,70,1000,55.6%,9, 3.56 , 0.40 , 1.08 , 187.78 ,130,Thursday, 4 
95,25,70,1000,55.6%,9, (2.80), (0.31), 0.80 , 137.78 ,100,Friday, 5 
95,20,75,1000,55.6%,9, (2.80), (0.31), 0.80 , 137.78 ,100,Friday, 5 
95,15,80,1000,55.6%,9, (2.80), (0.31), 0.80 , 137.78 ,100,Friday, 5 
95,10,85,1000,55.6%,9, (3.31), (0.37), 0.88 , 138.89 ,100,Friday, 5 
95,5,90,1000,55.6%,9, (3.31), (0.37), 0.88 , 138.89 ,100,Friday, 5 
25,0,25,1000,54.5%,44, (2.17), (0.05), 1.17 , 99.89 ,47.5,Friday, 5 
65,10,55,1000,54.5%,22, 1.06 , 0.05 , 1.10 , 133.64 ,125,Monday, 1 
65,5,60,1000,54.5%,22, 1.29 , 0.06 , 1.11 , 134.32 ,125,Monday, 1 
65,0,65,1000,54.5%,22, 1.82 , 0.08 , 1.14 , 134.77 ,125,Monday, 1 
35,0,35,1000,54.3%,35, (4.02), (0.11), 1.03 , 107.14 ,50,Friday, 5 
60,15,45,1000,54.2%,24, 1.14 , 0.05 , 1.14 , 130.21 ,92.5,Monday, 1 
35,5,30,1000,54.1%,37, (4.70), (0.13), 0.98 , 97.97 ,45,Friday, 5 
50,10,40,1000,53.8%,26, (6.12), (0.24), 0.88 , 107.88 ,42.5,Friday, 5 
60,10,50,1000,52.4%,21, (5.05), (0.24), 0.96 , 121.19 ,55,Friday, 5 
55,15,40,1000,52.0%,25, (3.90), (0.16), 0.91 , 100.60 ,40,Friday, 5 
50,5,45,1000,52.0%,25, (6.84), (0.27), 0.87 , 118.20 ,45,Friday, 5 
45,0,45,1000,51.9%,27, (3.99), (0.15), 1.02 , 121.67 ,55,Friday, 5 
45,10,35,1000,51.7%,29, (4.71), (0.16), 0.96 , 104.31 ,45,Friday, 5 
45,5,40,1000,50.0%,28, (5.03), (0.18), 0.98 , 113.21 ,52.5,Friday, 5 
50,0,50,1000,50.0%,24, (6.18), (0.26), 0.88 , 127.71 ,70,Friday, 5 
60,5,55,1000,50.0%,20, (5.93), (0.30), 0.95 , 135.75 ,85,Friday, 5 
90,0,90,1000,50.0%,6, 0.24 , 0.04 , 0.88 , 210.83 ,200,Thursday, 4 
95,0,95,1000,50.0%,6, 0.49 , 0.08 , 0.85 , 209.17 ,200,Thursday, 4 
95,0,95,1000,50.0%,8, (3.81), (0.48), 0.86 , 166.25 ,100,Friday, 5 
55,10,45,1000,47.8%,23, (6.27), (0.27), 0.92 , 116.09 ,55,Friday, 5 
60,0,60,1000,47.4%,19, (5.54), (0.29), 0.95 , 146.58 ,115,Friday, 5 
55,5,50,1000,45.5%,22, (7.08), (0.32), 0.91 , 128.86 ,60,Friday, 5 
95,40,55,1000,44.4%,9, 0.52 , 0.06 , 0.62 , 93.89 ,40,Monday, 1 
95,35,60,1000,44.4%,9, 1.50 , 0.17 , 0.72 , 97.78 ,40,Monday, 1 
95,30,65,1000,44.4%,9, 1.22 , 0.14 , 0.68 , 100.00 ,50,Monday, 1 
95,25,70,1000,44.4%,9, 1.28 , 0.14 , 0.69 , 101.11 ,50,Monday, 1 
95,20,75,1000,44.4%,9, 2.04 , 0.23 , 0.85 , 103.89 ,50,Monday, 1 
95,15,80,1000,44.4%,9, 2.04 , 0.23 , 0.85 , 103.89 ,50,Monday, 1 
95,10,85,1000,44.4%,9, 2.04 , 0.23 , 0.85 , 103.89 ,50,Monday, 1 
95,5,90,1000,44.4%,9, 2.27 , 0.25 , 0.90 , 105.56 ,50,Monday, 1 
95,0,95,1000,44.4%,9, 2.27 , 0.25 , 0.90 , 105.56 ,50,Monday, 1 
55,0,55,1000,42.9%,21, (6.69), (0.32), 0.91 , 138.33 ,65,Friday, 5 
75,0,75,1000,42.9%,7, 1.59 , 0.23 , 1.14 , 197.86 ,145,Thursday, 4 